,Playlist,Followers,Songs,Genre_1,Genre_2,URI,Song_URI,Popularity,Artist_Name,Song_Name
6283,free refills,"148,057",100,Indie,Pop,spotify:playlist:37i9dQZF1DX3Tjn540kLxZ,spotify:track:7DrzZN5jaDyE0a0tVuVWnj,73,quinnie,touch tank
6284,free refills,"148,057",100,Indie,Pop,spotify:playlist:37i9dQZF1DX3Tjn540kLxZ,spotify:track:02tvc9CFnTyHuSRlGeNv9w,73,Rex Orange County,Corduroy Dreams
6285,free refills,"148,057",100,Indie,Pop,spotify:playlist:37i9dQZF1DX3Tjn540kLxZ,spotify:track:2nG54Y4a3sH9YpfxMolOyi,72,Twenty One Pilots,Shy Away
6286,free refills,"148,057",100,Indie,Pop,spotify:playlist:37i9dQZF1DX3Tjn540kLxZ,spotify:track:3CboywxfJIgvHqi2FF4exb,71,A-Wall,Loverboy
6287,free refills,"148,057",100,Indie,Pop,spotify:playlist:37i9dQZF1DX3Tjn540kLxZ,spotify:track:5hQSXkFgbxjZo9uCwd11so,71,Taylor Swift,False God
6288,free refills,"148,057",100,Indie,Pop,spotify:playlist:37i9dQZF1DX3Tjn540kLxZ,spotify:track:6UFivO2zqqPFPoQYsEMuCc,72,Clairo,Bags
6289,free refills,"148,057",100,Indie,Pop,spotify:playlist:37i9dQZF1DX3Tjn540kLxZ,spotify:track:7JIIY2oDPFkURYMCLJuzhe,70,Dominic Fike,"Elliot's Song - From ""Euphoria"" An HBO Original Series"
6290,free refills,"148,057",100,Indie,Pop,spotify:playlist:37i9dQZF1DX3Tjn540kLxZ,spotify:track:0NuWgxEp51CutD2pJoF4OM,69,ROLE MODEL,blind
6291,free refills,"148,057",100,Indie,Pop,spotify:playlist:37i9dQZF1DX3Tjn540kLxZ,spotify:track:4t2OeILB07eMGTXSUbMPEu,72,Billie Eilish,Oxytocin
6292,free refills,"148,057",100,Indie,Pop,spotify:playlist:37i9dQZF1DX3Tjn540kLxZ,spotify:track:3NYCaxkggl0Hh8vQptSUvV,69,Orchestral Manoeuvres In The Dark,Enola Gay - Remastered
6293,free refills,"148,057",100,Indie,Pop,spotify:playlist:37i9dQZF1DX3Tjn540kLxZ,spotify:track:7s2kWabRM60W9I61HpKg8C,69,Lorde,Solar Power
6294,free refills,"148,057",100,Indie,Pop,spotify:playlist:37i9dQZF1DX3Tjn540kLxZ,spotify:track:7KWGfnsUU4Ri46TIvjpAPx,69,Edward Sharpe & The Magnetic Zeros,Home - 2019 - Remaster
6295,free refills,"148,057",100,Indie,Pop,spotify:playlist:37i9dQZF1DX3Tjn540kLxZ,spotify:track:5EV4bGHxVN0kHpcAFvgnTt,68,boy pablo,"Dance, Baby!"
6296,free refills,"148,057",100,Indie,Pop,spotify:playlist:37i9dQZF1DX3Tjn540kLxZ,spotify:track:0FfqyjhB6Kspvit1oOo7ax,70,Billie Eilish,GOLDWING
6297,free refills,"148,057",100,Indie,Pop,spotify:playlist:37i9dQZF1DX3Tjn540kLxZ,spotify:track:73W5aXorr5vxrySFcoZqIN,68,Big Red Machine,Renegade (feat. Taylor Swift)
6298,free refills,"148,057",100,Indie,Pop,spotify:playlist:37i9dQZF1DX3Tjn540kLxZ,spotify:track:3BrWLBC4WYx393yRUOlTih,68,THE ANXIETY,Meet Me At Our Spot - Live
6299,free refills,"148,057",100,Indie,Pop,spotify:playlist:37i9dQZF1DX3Tjn540kLxZ,spotify:track:6OTKVgVpVaVjhRLYizPJKA,67,PinkPantheress,Just for me
6300,free refills,"148,057",100,Indie,Pop,spotify:playlist:37i9dQZF1DX3Tjn540kLxZ,spotify:track:5th1bFGGaXLM7wDBJpcF06,67,Spacey Jane,Booster Seat
6301,free refills,"148,057",100,Indie,Pop,spotify:playlist:37i9dQZF1DX3Tjn540kLxZ,spotify:track:3lB0GMiI5KxDbTOG8V3bOx,67,Miguel,waves - Tame Impala Remix
6302,free refills,"148,057",100,Indie,Pop,spotify:playlist:37i9dQZF1DX3Tjn540kLxZ,spotify:track:1lbXEepatjRVjoG8pZMtdp,67,Fleetwood Mac,Dreams
6303,free refills,"148,057",100,Indie,Pop,spotify:playlist:37i9dQZF1DX3Tjn540kLxZ,spotify:track:4XWaUb7mKRcJR5RPp4IIDr,67,Troye Sivan,Easy (with Kacey Musgraves feat. Mark Ronson)
6304,free refills,"148,057",100,Indie,Pop,spotify:playlist:37i9dQZF1DX3Tjn540kLxZ,spotify:track:2jDrRaea7deXVEt4JmpvBU,67,BoyWithUke,Long Drives
6305,free refills,"148,057",100,Indie,Pop,spotify:playlist:37i9dQZF1DX3Tjn540kLxZ,spotify:track:6pjJUY0O4XgrYFGf9SwD7u,67,Wet Leg,Wet Dream
6306,free refills,"148,057",100,Indie,Pop,spotify:playlist:37i9dQZF1DX3Tjn540kLxZ,spotify:track:1BzYFQWjXHLZ0c7AGJtL1Z,66,ROLE MODEL,forever&more
6307,free refills,"148,057",100,Indie,Pop,spotify:playlist:37i9dQZF1DX3Tjn540kLxZ,spotify:track:7jhxagwOk9y1HC5ciRfmkQ,66,Omar Apollo,Invincible (feat. Daniel Caesar)
6308,free refills,"148,057",100,Indie,Pop,spotify:playlist:37i9dQZF1DX3Tjn540kLxZ,spotify:track:2zAKwUD7TVTt8qTxa9bnQJ,66,WizTheMc,For A Minute
6309,free refills,"148,057",100,Indie,Pop,spotify:playlist:37i9dQZF1DX3Tjn540kLxZ,spotify:track:2INUkDPCO1eQlOFmIN5VAC,65,Peach Pit,Shampoo Bottles
6310,free refills,"148,057",100,Indie,Pop,spotify:playlist:37i9dQZF1DX3Tjn540kLxZ,spotify:track:0oiCeOPwm4zhwfyIpAE37y,65,John Mayer,Love on the Weekend
6311,free refills,"148,057",100,Indie,Pop,spotify:playlist:37i9dQZF1DX3Tjn540kLxZ,spotify:track:5TgEJ62DOzBpGxZ7WRsrqb,65,Hozier,Work Song
6312,free refills,"148,057",100,Indie,Pop,spotify:playlist:37i9dQZF1DX3Tjn540kLxZ,spotify:track:7rb4dcBfW0m1LQQcDCh4Hv,64,Lorde,Mood Ring
6313,free refills,"148,057",100,Indie,Pop,spotify:playlist:37i9dQZF1DX3Tjn540kLxZ,spotify:track:0pMfPzdRiPAoSM9yWF4OcT,64,Kacey Musgraves,Golden Hour
6314,free refills,"148,057",100,Indie,Pop,spotify:playlist:37i9dQZF1DX3Tjn540kLxZ,spotify:track:2F9DCIJ7ZXHhNkiIlIIOkw,64,Rachel Chinouriri,All I Ever Asked
6315,free refills,"148,057",100,Indie,Pop,spotify:playlist:37i9dQZF1DX3Tjn540kLxZ,spotify:track:3gZyxP7keADPPc8lEJWehW,64,Baby Queen,Want Me
6316,free refills,"148,057",100,Indie,Pop,spotify:playlist:37i9dQZF1DX3Tjn540kLxZ,spotify:track:4M6XHrTc4RtdgKN9gzEAM6,63,Sarah Kinsley,The King
6317,free refills,"148,057",100,Indie,Pop,spotify:playlist:37i9dQZF1DX3Tjn540kLxZ,spotify:track:0ioTTk5l0Zz7Oh48qEocgj,63,Rex Orange County,KEEP IT UP
6318,free refills,"148,057",100,Indie,Pop,spotify:playlist:37i9dQZF1DX3Tjn540kLxZ,spotify:track:6dIU41Lx5NqUncAnPOJDco,63,Holly Humberstone,Scarlett
6319,free refills,"148,057",100,Indie,Pop,spotify:playlist:37i9dQZF1DX3Tjn540kLxZ,spotify:track:6pxElwU80zhjbCC77Vn8EI,63,Tom Misch,Movie
6320,free refills,"148,057",100,Indie,Pop,spotify:playlist:37i9dQZF1DX3Tjn540kLxZ,spotify:track:1VaB7rOe1mK60C2M9dUl2Y,63,Orla Gartland,Why Am I Like This?
6321,free refills,"148,057",100,Indie,Pop,spotify:playlist:37i9dQZF1DX3Tjn540kLxZ,spotify:track:3e0yTP5trHBBVvV32jwXqF,63,WALK THE MOON,Anna Sun
6322,free refills,"148,057",100,Indie,Pop,spotify:playlist:37i9dQZF1DX3Tjn540kLxZ,spotify:track:4G21jWo0Cm6lOIUNnZ2mUI,63,The Postal Service,Such Great Heights - Remastered
6323,free refills,"148,057",100,Indie,Pop,spotify:playlist:37i9dQZF1DX3Tjn540kLxZ,spotify:track:5wCVLW9qMtIY9IkBeyYnh6,63,Local Natives,When Am I Gonna Lose You
6324,free refills,"148,057",100,Indie,Pop,spotify:playlist:37i9dQZF1DX3Tjn540kLxZ,spotify:track:5Ss6DqCldgTmIo6BekVOJT,63,Banes World,You Say I'm in Love
6325,free refills,"148,057",100,Indie,Pop,spotify:playlist:37i9dQZF1DX3Tjn540kLxZ,spotify:track:6CES1554HcWMIVroJfmmBm,63,Hippo Campus,Way It Goes
6326,free refills,"148,057",100,Indie,Pop,spotify:playlist:37i9dQZF1DX3Tjn540kLxZ,spotify:track:0U3u0HdRQjD8mAMYBak4Ok,63,The Japanese House,Saw You In A Dream
6327,free refills,"148,057",100,Indie,Pop,spotify:playlist:37i9dQZF1DX3Tjn540kLxZ,spotify:track:2RJfK2pOvGpnxC255YOy5k,63,Paramore,Rose-Colored Boy
6328,free refills,"148,057",100,Indie,Pop,spotify:playlist:37i9dQZF1DX3Tjn540kLxZ,spotify:track:0smgkpVia3VCXgY4qhVJvp,63,070 Shake,Guilty Conscience
6329,free refills,"148,057",100,Indie,Pop,spotify:playlist:37i9dQZF1DX3Tjn540kLxZ,spotify:track:5sFIYKbII6QzRT57hCza5Z,62,EKKSTACY,then i met her
6330,free refills,"148,057",100,Indie,Pop,spotify:playlist:37i9dQZF1DX3Tjn540kLxZ,spotify:track:2AHnmlkyZbnxqSA66B7jK3,62,ABBA,Don't Shut Me Down
6331,free refills,"148,057",100,Indie,Pop,spotify:playlist:37i9dQZF1DX3Tjn540kLxZ,spotify:track:1HWkMkgqKMLqsAPRh0KNmE,62,Christian Leave,Your Life Your Time
6332,free refills,"148,057",100,Indie,Pop,spotify:playlist:37i9dQZF1DX3Tjn540kLxZ,spotify:track:7hjPM7rlZo3netjXWOZqcT,62,Baby Queen,Colours Of You
6333,free refills,"148,057",100,Indie,Pop,spotify:playlist:37i9dQZF1DX3Tjn540kLxZ,spotify:track:3SPVZJzf1Hs30rB6yXVf2y,62,Of Monsters and Men,Mountain Sound
6334,free refills,"148,057",100,Indie,Pop,spotify:playlist:37i9dQZF1DX3Tjn540kLxZ,spotify:track:0BLY78hYpsH9NqP6X0N8CX,62,MUNA,Silk Chiffon
6335,free refills,"148,057",100,Indie,Pop,spotify:playlist:37i9dQZF1DX3Tjn540kLxZ,spotify:track:27AJf1VXuh3h6QsqQBOLxf,61,Charlie Burg,Channel Orange In Your Living Room
6336,free refills,"148,057",100,Indie,Pop,spotify:playlist:37i9dQZF1DX3Tjn540kLxZ,spotify:track:0qWgm1JTDWdfJX9Lsj8mdR,61,Sam Fender,Poundshop Kardashians
6337,free refills,"148,057",100,Indie,Pop,spotify:playlist:37i9dQZF1DX3Tjn540kLxZ,spotify:track:3BBFjy5w9S66h3ys6cQtvI,61,piri,soft spot
6338,free refills,"148,057",100,Indie,Pop,spotify:playlist:37i9dQZF1DX3Tjn540kLxZ,spotify:track:0ePX6rVjeql7Bt1KurTbAG,61,Portugal. The Man,"What, Me Worry?"
6339,free refills,"148,057",100,Indie,Pop,spotify:playlist:37i9dQZF1DX3Tjn540kLxZ,spotify:track:4NjTrZ2IQeWnIbzyY2SOfz,61,Sigrid,Mirror
6340,free refills,"148,057",100,Indie,Pop,spotify:playlist:37i9dQZF1DX3Tjn540kLxZ,spotify:track:3fpfQC77x3uwESSJ6VmUKM,61,Arlo Parks,Softly
6341,free refills,"148,057",100,Indie,Pop,spotify:playlist:37i9dQZF1DX3Tjn540kLxZ,spotify:track:5yDX0yhtLyf0zEXEqXqyAa,61,Two Door Cinema Club,Something Good Can Work
6342,free refills,"148,057",100,Indie,Pop,spotify:playlist:37i9dQZF1DX3Tjn540kLxZ,spotify:track:5PtEpuVX03k9bOUwilL5EO,60,The Naked And Famous,Punching In A Dream
6343,free refills,"148,057",100,Indie,Pop,spotify:playlist:37i9dQZF1DX3Tjn540kLxZ,spotify:track:6FmnMoph4yx7zjhuBcrHDv,60,Still Woozy,Kenny
6344,free refills,"148,057",100,Indie,Pop,spotify:playlist:37i9dQZF1DX3Tjn540kLxZ,spotify:track:3YC7FYhduZbYObLRCdhANa,60,DOPE LEMON,Rose Pink Cadillac
6345,free refills,"148,057",100,Indie,Pop,spotify:playlist:37i9dQZF1DX3Tjn540kLxZ,spotify:track:7b7wO3Je7i2HhyipNhcs1u,60,Holly Humberstone,The Walls Are Way Too Thin
6346,free refills,"148,057",100,Indie,Pop,spotify:playlist:37i9dQZF1DX3Tjn540kLxZ,spotify:track:4D2rEIyYw0meeh8AOXqfxK,60,Blossoms,Honey Sweet
6347,free refills,"148,057",100,Indie,Pop,spotify:playlist:37i9dQZF1DX3Tjn540kLxZ,spotify:track:50DeaEmRXG4sRuryKQEgyH,60,Alfie Templeman,Film Scene Daydream
6348,free refills,"148,057",100,Indie,Pop,spotify:playlist:37i9dQZF1DX3Tjn540kLxZ,spotify:track:4CGORuRtjSK6xMy8s1VvSS,60,Bakar,The Mission
6349,Golden Hour,"382,223",80,Electronic,Indie,spotify:playlist:37i9dQZF1DWUE76cNNotSg,spotify:track:4o0LyB69tylqDG6eTGhmig,72,Cannons,Fire for You
6350,Golden Hour,"382,223",80,Electronic,Indie,spotify:playlist:37i9dQZF1DWUE76cNNotSg,spotify:track:58AGoOGbwsQMhBbH0eFLRR,70,Calvin Harris,Over Now (with The Weeknd)
6351,Golden Hour,"382,223",80,Electronic,Indie,spotify:playlist:37i9dQZF1DWUE76cNNotSg,spotify:track:6Vgtvd7I5yopJdBuxqjBd2,61,Joji,Your Man
6352,Golden Hour,"382,223",80,Electronic,Indie,spotify:playlist:37i9dQZF1DWUE76cNNotSg,spotify:track:2La21GqU4fKTQLcfLxTeoz,64,L'Impératrice,Agitations tropicales
6353,Golden Hour,"382,223",80,Electronic,Indie,spotify:playlist:37i9dQZF1DWUE76cNNotSg,spotify:track:6YKLlLoEYRujlAH8SgkTge,53,Wet,Old Bone - Jim-E Stack Remix
6354,Golden Hour,"382,223",80,Electronic,Indie,spotify:playlist:37i9dQZF1DWUE76cNNotSg,spotify:track:1vMGIZbIkpaLSagdF2ygcV,70,NEIL FRANCES,Music Sounds Better with You
6355,Golden Hour,"382,223",80,Electronic,Indie,spotify:playlist:37i9dQZF1DWUE76cNNotSg,spotify:track:1gk3FhAV07q9Jg77UxnVjX,70,Glass Animals,Gooey
6356,Golden Hour,"382,223",80,Electronic,Indie,spotify:playlist:37i9dQZF1DWUE76cNNotSg,spotify:track:40gooTta3y4FgzXaMOGDJL,69,Surfaces,I Can't Help But Feel
6357,Golden Hour,"382,223",80,Electronic,Indie,spotify:playlist:37i9dQZF1DWUE76cNNotSg,spotify:track:66tkDkPsznE5zIHNt4QkXB,69,Parcels,Tieduprightnow
6358,Golden Hour,"382,223",80,Electronic,Indie,spotify:playlist:37i9dQZF1DWUE76cNNotSg,spotify:track:4BmPTpXnae3IwwXAcK0byT,67,Vandelux,Matter of Time (feat. Alex Maher)
6359,Golden Hour,"382,223",80,Electronic,Indie,spotify:playlist:37i9dQZF1DWUE76cNNotSg,spotify:track:1hgX0ZmmP7IRRjUFCIBrnQ,65,Rhye,Feel Your Weight - Poolside Remix
6360,Golden Hour,"382,223",80,Electronic,Indie,spotify:playlist:37i9dQZF1DWUE76cNNotSg,spotify:track:0Psz3az3RIYfJpnsajBT8N,65,Polo & Pan,Nanã
6361,Golden Hour,"382,223",80,Electronic,Indie,spotify:playlist:37i9dQZF1DWUE76cNNotSg,spotify:track:35U4PXL3W3XIkAjEUdhr36,64,Poolside,Harvest Moon
6362,Golden Hour,"382,223",80,Electronic,Indie,spotify:playlist:37i9dQZF1DWUE76cNNotSg,spotify:track:2NeSirLM2VHQW4upn0nMfB,64,Peggy Gou,Starry Night - Edit
6363,Golden Hour,"382,223",80,Electronic,Indie,spotify:playlist:37i9dQZF1DWUE76cNNotSg,spotify:track:0hhXziDUO0wNYPsstDQWN6,64,Parcels,Overnight
6364,Golden Hour,"382,223",80,Electronic,Indie,spotify:playlist:37i9dQZF1DWUE76cNNotSg,spotify:track:6wqv1yeDe2wlPmQEM5ZCYb,63,Emma Peters,Gisèle
6365,Golden Hour,"382,223",80,Electronic,Indie,spotify:playlist:37i9dQZF1DWUE76cNNotSg,spotify:track:3HjAGIYYXG7PS7OegQa0xM,63,Goth Babe,Casita
6366,Golden Hour,"382,223",80,Electronic,Indie,spotify:playlist:37i9dQZF1DWUE76cNNotSg,spotify:track:439X8jGytErRiPnaoUJHju,62,KAYTRANADA,CHANCES
6367,Golden Hour,"382,223",80,Electronic,Indie,spotify:playlist:37i9dQZF1DWUE76cNNotSg,spotify:track:7nZ9CzhiFRPhOQCn7eDSnn,62,L'Impératrice,Vanille fraise
6368,Golden Hour,"382,223",80,Electronic,Indie,spotify:playlist:37i9dQZF1DWUE76cNNotSg,spotify:track:1DrlLvlYd1FIjNavRm6NdX,61,Vulfpeck,Back Pocket
6369,Golden Hour,"382,223",80,Electronic,Indie,spotify:playlist:37i9dQZF1DWUE76cNNotSg,spotify:track:4CGORuRtjSK6xMy8s1VvSS,60,Bakar,The Mission
6370,Golden Hour,"382,223",80,Electronic,Indie,spotify:playlist:37i9dQZF1DWUE76cNNotSg,spotify:track:7MuU7UbVaKyu4HkHBoHwrD,62,Goth Babe,Canary Islands
6371,Golden Hour,"382,223",80,Electronic,Indie,spotify:playlist:37i9dQZF1DWUE76cNNotSg,spotify:track:0SwAOdc4C2kWUMbsXG4ztz,58,HNNY,Most Really Pretty Girls Have Pretty Ugly Feet
6372,Golden Hour,"382,223",80,Electronic,Indie,spotify:playlist:37i9dQZF1DWUE76cNNotSg,spotify:track:1FJYX0a18UBzFOWzec43Ih,57,NEIL FRANCES,Tell Me
6373,Golden Hour,"382,223",80,Electronic,Indie,spotify:playlist:37i9dQZF1DWUE76cNNotSg,spotify:track:0feV26ESzVptPP83N82VAO,57,Hayden James,NUMB
6374,Golden Hour,"382,223",80,Electronic,Indie,spotify:playlist:37i9dQZF1DWUE76cNNotSg,spotify:track:3SxAg03DY1UYpP8RABjdDP,57,Emmit Fenn,What Falling in Love Is For
6375,Golden Hour,"382,223",80,Electronic,Indie,spotify:playlist:37i9dQZF1DWUE76cNNotSg,spotify:track:1B0ymvBm70MZR2TnZJUSXZ,57,Isaac Delusion,How Much (You Want Her) 2017
6376,Golden Hour,"382,223",80,Electronic,Indie,spotify:playlist:37i9dQZF1DWUE76cNNotSg,spotify:track:7sJ5JL0c0cba0tJBmy3tw7,57,Sam Evian,Right Down the Line
6377,Golden Hour,"382,223",80,Electronic,Indie,spotify:playlist:37i9dQZF1DWUE76cNNotSg,spotify:track:5FxcDJENpjWY6lL9CnbHgc,57,BAYNK,go with u - Louis La Roche Remix
6378,Golden Hour,"382,223",80,Electronic,Indie,spotify:playlist:37i9dQZF1DWUE76cNNotSg,spotify:track:2DoO0sn4SbUrz7Uay9ACTM,57,Men I Trust,Tailwhip
6379,Golden Hour,"382,223",80,Electronic,Indie,spotify:playlist:37i9dQZF1DWUE76cNNotSg,spotify:track:3qOuySPLpVyBXLuTNMgbRj,56,The xx,On Hold - Jamie xx Remix
6380,Golden Hour,"382,223",80,Electronic,Indie,spotify:playlist:37i9dQZF1DWUE76cNNotSg,spotify:track:2jrAN4OhqpaeWrE8Krt2to,56,Conor Albert,Tell Me
6381,Golden Hour,"382,223",80,Electronic,Indie,spotify:playlist:37i9dQZF1DWUE76cNNotSg,spotify:track:6VS4OTcpylKl984tzFYC11,56,Roosevelt,Strangers
6382,Golden Hour,"382,223",80,Electronic,Indie,spotify:playlist:37i9dQZF1DWUE76cNNotSg,spotify:track:1ZqeykOaDmjkldzs7XGR4b,56,Disclosure,Where Angels Fear To Tread
6383,Golden Hour,"382,223",80,Electronic,Indie,spotify:playlist:37i9dQZF1DWUE76cNNotSg,spotify:track:7eSWgAlmLPXbGxgH3RNoWh,55,Tourist,We Stayed Up All Night
6384,Golden Hour,"382,223",80,Electronic,Indie,spotify:playlist:37i9dQZF1DWUE76cNNotSg,spotify:track:1KX30hHDvpBRvm3JXxtYEY,55,Cannons,Tunnel of You
6385,Golden Hour,"382,223",80,Electronic,Indie,spotify:playlist:37i9dQZF1DWUE76cNNotSg,spotify:track:1bq6eYt2tdB5rSkwXgiwgD,55,Touch Sensitive,Pizza Guy
6386,Golden Hour,"382,223",80,Electronic,Indie,spotify:playlist:37i9dQZF1DWUE76cNNotSg,spotify:track:2ArO7GJPukDnhRvRfhB58n,54,Mishegas,Temporary Love
6387,Golden Hour,"382,223",80,Electronic,Indie,spotify:playlist:37i9dQZF1DWUE76cNNotSg,spotify:track:6PmsHVre2N9yOjDge00r9c,54,Golden Vessel,Hesitate
6388,Golden Hour,"382,223",80,Electronic,Indie,spotify:playlist:37i9dQZF1DWUE76cNNotSg,spotify:track:5LjKOTy2cNgmcmXVVMWGZe,54,NEIL FRANCES,Tuesday
6389,Golden Hour,"382,223",80,Electronic,Indie,spotify:playlist:37i9dQZF1DWUE76cNNotSg,spotify:track:1OCrb7dmygmJiDcjdFAPR8,54,Shallou,Heights
6390,Golden Hour,"382,223",80,Electronic,Indie,spotify:playlist:37i9dQZF1DWUE76cNNotSg,spotify:track:5mueyPaJsGl0bGiZSu1z0e,53,The Knocks,Bodies
6391,Golden Hour,"382,223",80,Electronic,Indie,spotify:playlist:37i9dQZF1DWUE76cNNotSg,spotify:track:188d9yxQ59ZUuHnJ927vXM,53,dayaway,cool water
6392,Golden Hour,"382,223",80,Electronic,Indie,spotify:playlist:37i9dQZF1DWUE76cNNotSg,spotify:track:3EA4HwrlLdDJ3b4cX7JfqC,53,Summer Heart,I Wanna Go
6393,Golden Hour,"382,223",80,Electronic,Indie,spotify:playlist:37i9dQZF1DWUE76cNNotSg,spotify:track:3RID7FNOsH3XqUcEsgpq5v,54,Tourist,Kin
6394,Golden Hour,"382,223",80,Electronic,Indie,spotify:playlist:37i9dQZF1DWUE76cNNotSg,spotify:track:2StEq5J2bCq5JiwCKbansz,53,TSHA,Sister
6395,Golden Hour,"382,223",80,Electronic,Indie,spotify:playlist:37i9dQZF1DWUE76cNNotSg,spotify:track:2syYxXSHwiJueleWSDGY0Z,53,Washed Out,Too Late
6396,Golden Hour,"382,223",80,Electronic,Indie,spotify:playlist:37i9dQZF1DWUE76cNNotSg,spotify:track:4Sf23jc43dY15uoRQ4fWjf,53,Benji Lewis,Drift
6397,Golden Hour,"382,223",80,Electronic,Indie,spotify:playlist:37i9dQZF1DWUE76cNNotSg,spotify:track:0czEIxZg628LnldJfm7usx,52,Kamaliza,Zanzibar
6398,Golden Hour,"382,223",80,Electronic,Indie,spotify:playlist:37i9dQZF1DWUE76cNNotSg,spotify:track:1nvBoPz0o0Y5WYT5aaoSKZ,52,Joe Goddard,Taking Over
6399,Golden Hour,"382,223",80,Electronic,Indie,spotify:playlist:37i9dQZF1DWUE76cNNotSg,spotify:track:4tO93FtEpqdVA0b9RXK4xI,52,RAC,We Belong - Odesza Remix
6400,Golden Hour,"382,223",80,Electronic,Indie,spotify:playlist:37i9dQZF1DWUE76cNNotSg,spotify:track:2FsGvAxjBVUCaFrm3uDmHV,52,The Magician,Sunlight (feat. Years and Years) - Darius Remix
6401,Golden Hour,"382,223",80,Electronic,Indie,spotify:playlist:37i9dQZF1DWUE76cNNotSg,spotify:track:3eM70BLTVSo6SLOS3vazXp,52,Rhye,Summer Days - Roosevelt Remix
6402,Golden Hour,"382,223",80,Electronic,Indie,spotify:playlist:37i9dQZF1DWUE76cNNotSg,spotify:track:7lPgKA5mLFNmGPMdb07OlM,52,Jamie xx,Loud Places
6403,Golden Hour,"382,223",80,Electronic,Indie,spotify:playlist:37i9dQZF1DWUE76cNNotSg,spotify:track:5muXOWzcV0ckxYq0ATO1EW,51,DRAMA,I Do - Vandelux Remix
6404,Golden Hour,"382,223",80,Electronic,Indie,spotify:playlist:37i9dQZF1DWUE76cNNotSg,spotify:track:44LAHDPaM5dvkmmD5w1W84,51,Jai Paul,jasmine - Demo
6405,Golden Hour,"382,223",80,Electronic,Indie,spotify:playlist:37i9dQZF1DWUE76cNNotSg,spotify:track:2g8y0qpGaM3HTWWJZiInKA,51,London Grammar,Baby It's You
