,Playlist,Followers,Songs,Genre 1,Genre 2,URI,Song URI,Popularity,Artist Name,Song Name
70,Dramatic Classical,"159,798",41,Classical,Instrumental,spotify:playlist:37i9dQZF1DX2aCk0vzzaZQ,spotify:track:3Qmx7R0pwgG0vPbxVDfy1d,36,Christoph Willibald Gluck,"Orfeo ed Euridice, Wq. 30: Dance Of The Furies"
70,Dramatic Classical,"159,798",41,Classical,Instrumental,spotify:playlist:37i9dQZF1DX2aCk0vzzaZQ,spotify:track:4GdHkkbUtc63Jr3JI5Pm19,45,Antonín Dvořák,"Symphony No. 9 in E Minor, Op. 95 ""From the New World"": IV. Allegro con fuoco"
70,Dramatic Classical,"159,798",41,Classical,Instrumental,spotify:playlist:37i9dQZF1DX2aCk0vzzaZQ,spotify:track:3By9jCy6b4dv5XnlhvIWwx,53,Giuseppe Verdi,Dies Irae
70,Dramatic Classical,"159,798",41,Classical,Instrumental,spotify:playlist:37i9dQZF1DX2aCk0vzzaZQ,spotify:track:5guQBcajSKcV0ifBPtXkOK,34,Giuseppe Tartini,"Sonata For Violin And Continuo in G Minor, B. g5 - ""Il trillo del diavolo"""
70,Dramatic Classical,"159,798",41,Classical,Instrumental,spotify:playlist:37i9dQZF1DX2aCk0vzzaZQ,spotify:track:7HSs4srn1qnZhh7WRWBVOk,55,Sergei Prokofiev,"Prokofiev: Romeo and Juliet, Op. 64, Act 1, Scene 2: Dance of the Knights"
70,Dramatic Classical,"159,798",41,Classical,Instrumental,spotify:playlist:37i9dQZF1DX2aCk0vzzaZQ,spotify:track:4PRnYCH5hoxypKVcOBvx3a,49,Camille Saint-Saëns,"Danse Macabre, Op. 40, R.171"
70,Dramatic Classical,"159,798",41,Classical,Instrumental,spotify:playlist:37i9dQZF1DX2aCk0vzzaZQ,spotify:track:2e8MxBgVWMSQmxb2zcuCoq,50,Richard Wagner,"Die Walkure, Act III: Ride of the Valkyries"
70,Dramatic Classical,"159,798",41,Classical,Instrumental,spotify:playlist:37i9dQZF1DX2aCk0vzzaZQ,spotify:track:2xizRhme7pYeITbH1NLLGt,63,Pyotr Ilyich Tchaikovsky,"Tchaikovsky: Swan Lake, Op. 20, Act II: No. 10, Scene. Moderato"
70,Dramatic Classical,"159,798",41,Classical,Instrumental,spotify:playlist:37i9dQZF1DX2aCk0vzzaZQ,spotify:track:4n6mxWdhDavqpH1L7jm5ze,38,Aram Khachaturian,Masquerade - Ballet Suite: 1. Waltz
70,Dramatic Classical,"159,798",41,Classical,Instrumental,spotify:playlist:37i9dQZF1DX2aCk0vzzaZQ,spotify:track:0h4Yg2192HQ8jHEcGj2Piy,32,Franz Liszt,"Mephisto Waltz No. 1, S. 514"
70,Dramatic Classical,"159,798",41,Classical,Instrumental,spotify:playlist:37i9dQZF1DX2aCk0vzzaZQ,spotify:track:0EFVPhrcAJxu4r65BjkveH,33,Dmitri Shostakovich,"Shostakovich: Cello Concerto No. 1 in E-Flat Major, Op. 107: I. Allegretto"
70,Dramatic Classical,"159,798",41,Classical,Instrumental,spotify:playlist:37i9dQZF1DX2aCk0vzzaZQ,spotify:track:4HE2Ex0bjbj3YNXmV01OoM,43,Johann Sebastian Bach,"Toccata and Fugue in D Minor, BWV 565: I. Toccata"
70,Dramatic Classical,"159,798",41,Classical,Instrumental,spotify:playlist:37i9dQZF1DX2aCk0vzzaZQ,spotify:track:6lnttZF0hDaVyVZBEgpJ3I,43,Ludwig van Beethoven,"Beethoven: Symphony No. 9 in D Minor, Op. 125 ""Choral"": II. Molto vivace - Presto"
70,Dramatic Classical,"159,798",41,Classical,Instrumental,spotify:playlist:37i9dQZF1DX2aCk0vzzaZQ,spotify:track:6g4dvPG9jMtSCwQKIHOvo4,32,Igor Stravinsky,The Rite of Spring: Part Two: The Sacrifice: Sacrificial Dance (The Chosen One)
70,Dramatic Classical,"159,798",41,Classical,Instrumental,spotify:playlist:37i9dQZF1DX2aCk0vzzaZQ,spotify:track:52rpKiuzMZVzn9botBeLdi,30,Carl Orff,"Orff: Carmina Burana, Introduction, Fortuna Imperatrix Mundi: O Fortuna"
70,Dramatic Classical,"159,798",41,Classical,Instrumental,spotify:playlist:37i9dQZF1DX2aCk0vzzaZQ,spotify:track:3kwDgSavfVKpt6cUlfthxm,35,Paul Dukas,Sorcerer's Apprentice
70,Dramatic Classical,"159,798",41,Classical,Instrumental,spotify:playlist:37i9dQZF1DX2aCk0vzzaZQ,spotify:track:6tRUf0lhxiKjRXVEU4cPHY,30,Edvard Grieg,"Peer Gynt-Suite Nr. 1, Op. 46: IV. In the Hall of the Mountain King"
70,Dramatic Classical,"159,798",41,Classical,Instrumental,spotify:playlist:37i9dQZF1DX2aCk0vzzaZQ,spotify:track:0dXrZ47LxK2PHm4mjSlwgt,44,Gustav Holst,"The Planets, Op. 32: 1. Mars, the Bringer of War"
70,Dramatic Classical,"159,798",41,Classical,Instrumental,spotify:playlist:37i9dQZF1DX2aCk0vzzaZQ,spotify:track:3qFIwHZMt9EOhNjouKSstx,33,Dmitri Shostakovich,"Symphony No. 10 in E Minor, Op. 93: II. Allegro"
70,Dramatic Classical,"159,798",41,Classical,Instrumental,spotify:playlist:37i9dQZF1DX2aCk0vzzaZQ,spotify:track:01rntacu6clKb9acYmmaWp,39,Modest Mussorgsky,Night on Bare Mountain
70,Dramatic Classical,"159,798",41,Classical,Instrumental,spotify:playlist:37i9dQZF1DX2aCk0vzzaZQ,spotify:track:1lWoPg6qu3RNLeXkt1OPmh,37,Sergei Rachmaninoff,"The Isle of the Dead, Op. 29"
70,Dramatic Classical,"159,798",41,Classical,Instrumental,spotify:playlist:37i9dQZF1DX2aCk0vzzaZQ,spotify:track:4iYIRlCTOUE26lYwtvXEDY,37,Johann Sebastian Bach,"Concerto for 2 Violins in D Minor, BWV 1043: I. Vivace"
70,Dramatic Classical,"159,798",41,Classical,Instrumental,spotify:playlist:37i9dQZF1DX2aCk0vzzaZQ,spotify:track:5374X528TCE8gSgM6Y90WH,29,Dmitri Shostakovich,"String Quartet No. 8 in C Minor, Op. 110: IV. Largo - Live"
70,Dramatic Classical,"159,798",41,Classical,Instrumental,spotify:playlist:37i9dQZF1DX2aCk0vzzaZQ,spotify:track:0dYaZeUGUgjmRnjyvR1RWg,43,Felix Mendelssohn,"Symphony No. 3 in A Minor, Op. 56, MWV N 18 ""Scottish"": 4. Allegro vivacissimo - Allegro maestoso assai"
70,Dramatic Classical,"159,798",41,Classical,Instrumental,spotify:playlist:37i9dQZF1DX2aCk0vzzaZQ,spotify:track:1mnPmmRP0LGT2iDiSFBD6H,27,Alberto Ginastera,"String Quartet No. 2, Op. 26: I. Allegro rustico"
70,Dramatic Classical,"159,798",41,Classical,Instrumental,spotify:playlist:37i9dQZF1DX2aCk0vzzaZQ,spotify:track:3FTtol76FmRdVNRUO42csG,37,Pyotr Ilyich Tchaikovsky,"1812 Overture, Op. 49, TH. 49"
70,Dramatic Classical,"159,798",41,Classical,Instrumental,spotify:playlist:37i9dQZF1DX2aCk0vzzaZQ,spotify:track:6pG5ExZiqflW7jFrd8KAtb,34,Anton Bruckner,"Symphony No. 8 in C Minor, WAB 108 (ed. R. Haas from 1887 and 1890 versions): IV. Finale. Feierlich, nicht schnell"
70,Dramatic Classical,"159,798",41,Classical,Instrumental,spotify:playlist:37i9dQZF1DX2aCk0vzzaZQ,spotify:track:4z3ywmuYl4pyHWdQEmusXn,25,Grazyna Bacewicz,Violin Concerto No. 3: III. Vivo
70,Dramatic Classical,"159,798",41,Classical,Instrumental,spotify:playlist:37i9dQZF1DX2aCk0vzzaZQ,spotify:track:60n5VI7dvJb5U9YRcCmSrn,27,Antonín Dvořák,"Symphony No.9 in E Minor, Op.95, B.178: 3. Scherzo (Molto vivace)"
70,Dramatic Classical,"159,798",41,Classical,Instrumental,spotify:playlist:37i9dQZF1DX2aCk0vzzaZQ,spotify:track:1dg09xDUvkYDSpxVivrA34,33,Franz Liszt,"A Dante Symphony, S.109: 1. Inferno"
70,Dramatic Classical,"159,798",41,Classical,Instrumental,spotify:playlist:37i9dQZF1DX2aCk0vzzaZQ,spotify:track:2gyJ1eUR5F5lynz7GssrWb,31,Franz Schubert,"String Quartet No. 14 in D Minor, D. 810 ""Der Tod und das Mädchen"": I. Allegro"
70,Dramatic Classical,"159,798",41,Classical,Instrumental,spotify:playlist:37i9dQZF1DX2aCk0vzzaZQ,spotify:track:7fKHeJdwHroMIGBwtnuLDg,46,Antonio Vivaldi,"Violin Concerto in D Major, RV 211: III. Allegro"
70,Dramatic Classical,"159,798",41,Classical,Instrumental,spotify:playlist:37i9dQZF1DX2aCk0vzzaZQ,spotify:track:4zivdobcTJyMbQjP719Sph,26,Richard Strauss,"Tod und Verklärung, Op. 24, TrV 158 (Death and Transfiguration)"
70,Dramatic Classical,"159,798",41,Classical,Instrumental,spotify:playlist:37i9dQZF1DX2aCk0vzzaZQ,spotify:track:3gg5gdsbE6Fnqtsfhc29NE,26,Gustav Mahler,"Symphony No. 2 in C minor - ""Resurrection"": 1. Allegro maestoso. Mit durchaus ernstem und feierlichem Ausdruck - Live"
70,Dramatic Classical,"159,798",41,Classical,Instrumental,spotify:playlist:37i9dQZF1DX2aCk0vzzaZQ,spotify:track:0NFO85vWTMQK6gE9aH3s8C,34,Antonín Dvořák,"Symphony No. 6 in D Major, Op. 60, B. 112: III. Scherzo (Furiant)"
71,Viva Latino,"12,143,909",50,Latin,Pop,spotify:playlist:37i9dQZF1DX10zKzsJ2jva,spotify:track:1ga4PztXOIw1yBbdUt2X8v,0,KAROL G,GATÚBELA
71,Viva Latino,"12,143,909",50,Latin,Pop,spotify:playlist:37i9dQZF1DX10zKzsJ2jva,spotify:track:2tTmW7RDtMQtBk7m2rYeSw,100,Bizarrap,"Quevedo: Bzrp Music Sessions, Vol. 52"
71,Viva Latino,"12,143,909",50,Latin,Pop,spotify:playlist:37i9dQZF1DX10zKzsJ2jva,spotify:track:5ww2BF9slyYgNOk37BlC4u,94,Manuel Turizo,La Bachata
71,Viva Latino,"12,143,909",50,Latin,Pop,spotify:playlist:37i9dQZF1DX10zKzsJ2jva,spotify:track:1IHWl5LamUGEuP4ozKQSXZ,97,Bad Bunny,Tití Me Preguntó
71,Viva Latino,"12,143,909",50,Latin,Pop,spotify:playlist:37i9dQZF1DX10zKzsJ2jva,spotify:track:5ildQOEKmJuWGl2vRkFdYc,95,ROSALÍA,DESPECHÁ
71,Viva Latino,"12,143,909",50,Latin,Pop,spotify:playlist:37i9dQZF1DX10zKzsJ2jva,spotify:track:5fhcuVxuBWfgNXGuyAtLmr,83,Piso 21,Los Cachos
71,Viva Latino,"12,143,909",50,Latin,Pop,spotify:playlist:37i9dQZF1DX10zKzsJ2jva,spotify:track:2oNSHvGBGZIrZouRAA1eaX,79,Anitta,El Que Espera
71,Viva Latino,"12,143,909",50,Latin,Pop,spotify:playlist:37i9dQZF1DX10zKzsJ2jva,spotify:track:79HZAZNnOE97rb2hnI0XQr,85,Rauw Alejandro,LOKERA
71,Viva Latino,"12,143,909",50,Latin,Pop,spotify:playlist:37i9dQZF1DX10zKzsJ2jva,spotify:track:3fjN3y5x4hN53rykAN2LHQ,88,Rels B,cómo dormiste?
71,Viva Latino,"12,143,909",50,Latin,Pop,spotify:playlist:37i9dQZF1DX10zKzsJ2jva,spotify:track:5Eax0qFko2dh7Rl2lYs3bx,96,Bad Bunny,Efecto
71,Viva Latino,"12,143,909",50,Latin,Pop,spotify:playlist:37i9dQZF1DX10zKzsJ2jva,spotify:track:7dSZ6zGTQx66c2GF91xCrb,94,KAROL G,PROVENZA
71,Viva Latino,"12,143,909",50,Latin,Pop,spotify:playlist:37i9dQZF1DX10zKzsJ2jva,spotify:track:6wtZPYBIXUvCpXwVjMCJBf,88,Polimá Westcoast,ULTRA SOLO REMIX
71,Viva Latino,"12,143,909",50,Latin,Pop,spotify:playlist:37i9dQZF1DX10zKzsJ2jva,spotify:track:02jLfqc9gMo8PkHEGHY3OT,85,Feid,Si Te La Encuentras Por Ahí
71,Viva Latino,"12,143,909",50,Latin,Pop,spotify:playlist:37i9dQZF1DX10zKzsJ2jva,spotify:track:2rurDawMfoKP4uHyb2kJBt,92,Shakira,Te Felicito
71,Viva Latino,"12,143,909",50,Latin,Pop,spotify:playlist:37i9dQZF1DX10zKzsJ2jva,spotify:track:6Sq7ltF9Qa7SNFBsV5Cogx,99,Bad Bunny,Me Porto Bonito
71,Viva Latino,"12,143,909",50,Latin,Pop,spotify:playlist:37i9dQZF1DX10zKzsJ2jva,spotify:track:7gwT3HGL84vF7bgtwL1N88,88,Lasso,Ojos Marrones
71,Viva Latino,"12,143,909",50,Latin,Pop,spotify:playlist:37i9dQZF1DX10zKzsJ2jva,spotify:track:6DoL1yYIwEW7VZMRaJhoJI,89,Chris Jedi,La Llevo Al Cielo (Ft. Ñengo Flow)
71,Viva Latino,"12,143,909",50,Latin,Pop,spotify:playlist:37i9dQZF1DX10zKzsJ2jva,spotify:track:7dMTCS9BLzBqYTlAuHP8TM,79,Danna Paola,XT4S1S
71,Viva Latino,"12,143,909",50,Latin,Pop,spotify:playlist:37i9dQZF1DX10zKzsJ2jva,spotify:track:77l75UICfUZK5k0G7WRGqg,81,Tiago PZK,Traductor
71,Viva Latino,"12,143,909",50,Latin,Pop,spotify:playlist:37i9dQZF1DX10zKzsJ2jva,spotify:track:7d7aPD2oxuzjhOZnu4Dj23,82,Natti Natasha,Mayor Que Usted
71,Viva Latino,"12,143,909",50,Latin,Pop,spotify:playlist:37i9dQZF1DX10zKzsJ2jva,spotify:track:1ri9ZUkBJVFUdgwzCnfcYs,87,Becky G,MAMIII
71,Viva Latino,"12,143,909",50,Latin,Pop,spotify:playlist:37i9dQZF1DX10zKzsJ2jva,spotify:track:1O2pcBJGej0pmH2Y9XZMs6,90,Cris Mj,Una Noche en Medellín
71,Viva Latino,"12,143,909",50,Latin,Pop,spotify:playlist:37i9dQZF1DX10zKzsJ2jva,spotify:track:6N7LquYjc3c53qr4PSJbi5,78,Paulo Londra,Noche de Novela (feat. Ed Sheeran)
71,Viva Latino,"12,143,909",50,Latin,Pop,spotify:playlist:37i9dQZF1DX10zKzsJ2jva,spotify:track:2z9YkcLojiOE7Eu2p9lPZR,87,Feid,Normal
71,Viva Latino,"12,143,909",50,Latin,Pop,spotify:playlist:37i9dQZF1DX10zKzsJ2jva,spotify:track:6i1g5ZRmJZAkDwBaUZ3f2i,85,Luar La L,Caile
71,Viva Latino,"12,143,909",50,Latin,Pop,spotify:playlist:37i9dQZF1DX10zKzsJ2jva,spotify:track:3AbNNvo2OmyeDMvRBgf9vk,84,TINI,La Loto
71,Viva Latino,"12,143,909",50,Latin,Pop,spotify:playlist:37i9dQZF1DX10zKzsJ2jva,spotify:track:3SlKme42qm1vWrkl3BrZmm,82,Maluma,Nos Comemos Vivos
71,Viva Latino,"12,143,909",50,Latin,Pop,spotify:playlist:37i9dQZF1DX10zKzsJ2jva,spotify:track:4IsO1J5LSrVwkQOIEdZ417,76,Nicky Jam,Sin Novia
71,Viva Latino,"12,143,909",50,Latin,Pop,spotify:playlist:37i9dQZF1DX10zKzsJ2jva,spotify:track:2IzV2SPZQLadtA46ni3ICq,81,Zion & Lennox,Berlin
71,Viva Latino,"12,143,909",50,Latin,Pop,spotify:playlist:37i9dQZF1DX10zKzsJ2jva,spotify:track:0hzC5kZ6qKZJ9ybyW75VV8,79,Chris Lebron,Desde Mis Ojos - Remix
71,Viva Latino,"12,143,909",50,Latin,Pop,spotify:playlist:37i9dQZF1DX10zKzsJ2jva,spotify:track:2pR6bipXfJySBhje19SW02,81,Stars Music Chile,Marisola
71,Viva Latino,"12,143,909",50,Latin,Pop,spotify:playlist:37i9dQZF1DX10zKzsJ2jva,spotify:track:7kN7u1ZDOrNBKcEEGwGeDY,79,Jay Wheeler,Suelta
71,Viva Latino,"12,143,909",50,Latin,Pop,spotify:playlist:37i9dQZF1DX10zKzsJ2jva,spotify:track:4hceSKjrkDTO0nMKFcb3sj,89,Bizarrap,"Villano Antillano: Bzrp Music Sessions, Vol. 51"
71,Viva Latino,"12,143,909",50,Latin,Pop,spotify:playlist:37i9dQZF1DX10zKzsJ2jva,spotify:track:3IAfUEeaXRX9s9UdKOJrFI,85,Anitta,Envolver
71,Viva Latino,"12,143,909",50,Latin,Pop,spotify:playlist:37i9dQZF1DX10zKzsJ2jva,spotify:track:1UdzJEpgJxtuXAlCOvD4S0,87,Danny Ocean,Fuera del mercado
71,Viva Latino,"12,143,909",50,Latin,Pop,spotify:playlist:37i9dQZF1DX10zKzsJ2jva,spotify:track:6bTVP50bbtMtD6RGe2cUoQ,85,Duki,GIVENCHY
71,Viva Latino,"12,143,909",50,Latin,Pop,spotify:playlist:37i9dQZF1DX10zKzsJ2jva,spotify:track:1uGdRSOpObu3lp0jvrVREl,83,Maria Becerra,OJALÁ
71,Viva Latino,"12,143,909",50,Latin,Pop,spotify:playlist:37i9dQZF1DX10zKzsJ2jva,spotify:track:0vHfVsEe6Ps0d8cZ9PGzSw,81,De La Ghetto,Loco Por Perrearte - Remix
71,Viva Latino,"12,143,909",50,Latin,Pop,spotify:playlist:37i9dQZF1DX10zKzsJ2jva,spotify:track:4RtPruLRZbyirtJGqYHPQm,80,Duki,Antes de Perderte
71,Viva Latino,"12,143,909",50,Latin,Pop,spotify:playlist:37i9dQZF1DX10zKzsJ2jva,spotify:track:7k3qWn8D43a5ISa3x8lJux,77,Anuel AA,¿Qué Nos Pasó?
71,Viva Latino,"12,143,909",50,Latin,Pop,spotify:playlist:37i9dQZF1DX10zKzsJ2jva,spotify:track:6riuMNiPqRmE4LPJZGzIuv,79,El Alfa,Gogo Dance
71,Viva Latino,"12,143,909",50,Latin,Pop,spotify:playlist:37i9dQZF1DX10zKzsJ2jva,spotify:track:6y8z28epOv5FlaxDv1Lo5B,85,Ryan Castro,Jordan
71,Viva Latino,"12,143,909",50,Latin,Pop,spotify:playlist:37i9dQZF1DX10zKzsJ2jva,spotify:track:6TCnhziFkBPhOTqvh8zVDU,78,Danny Ocean,Volare
71,Viva Latino,"12,143,909",50,Latin,Pop,spotify:playlist:37i9dQZF1DX10zKzsJ2jva,spotify:track:20yLo8tCAM1LXixAdBf3f2,75,Prince Royce,Si Te Preguntan...
71,Viva Latino,"12,143,909",50,Latin,Pop,spotify:playlist:37i9dQZF1DX10zKzsJ2jva,spotify:track:4w273WCBXwM4P3jTX5HkB2,85,Grupo Marca Registrada,El Rescate
71,Viva Latino,"12,143,909",50,Latin,Pop,spotify:playlist:37i9dQZF1DX10zKzsJ2jva,spotify:track:0Yc0ziTsyjahYqlWXVXlTU,74,Becky G,BAILÉ CON MI EX
71,Viva Latino,"12,143,909",50,Latin,Pop,spotify:playlist:37i9dQZF1DX10zKzsJ2jva,spotify:track:7kYbxvrGXv8cmKjkqgqhrw,83,TINI,La Triple T
71,Viva Latino,"12,143,909",50,Latin,Pop,spotify:playlist:37i9dQZF1DX10zKzsJ2jva,spotify:track:7KWKWJnbGJ3Soag6Oopion,83,Luísa Sonza,CACHORRINHAS
71,Viva Latino,"12,143,909",50,Latin,Pop,spotify:playlist:37i9dQZF1DX10zKzsJ2jva,spotify:track:5xhFO6kaUjGcSezSp5hIhG,75,Zion & Lennox,Brisa
71,Viva Latino,"12,143,909",50,Latin,Pop,spotify:playlist:37i9dQZF1DX10zKzsJ2jva,spotify:track:30W8VKHrAZmHzObnwAoc1u,82,Mora,TUS LÁGRIMAS
72,Baila Reggaeton,"10,566,779",50,Latin,Reggaeton,spotify:playlist:37i9dQZF1DWY7IeIP1cdjF,spotify:track:1ga4PztXOIw1yBbdUt2X8v,0,KAROL G,GATÚBELA
72,Baila Reggaeton,"10,566,779",50,Latin,Reggaeton,spotify:playlist:37i9dQZF1DWY7IeIP1cdjF,spotify:track:5Eax0qFko2dh7Rl2lYs3bx,96,Bad Bunny,Efecto
72,Baila Reggaeton,"10,566,779",50,Latin,Reggaeton,spotify:playlist:37i9dQZF1DWY7IeIP1cdjF,spotify:track:79HZAZNnOE97rb2hnI0XQr,85,Rauw Alejandro,LOKERA
72,Baila Reggaeton,"10,566,779",50,Latin,Reggaeton,spotify:playlist:37i9dQZF1DWY7IeIP1cdjF,spotify:track:4srcMdbm2qzVG98tJajHxp,84,Alejo,Pantysito
72,Baila Reggaeton,"10,566,779",50,Latin,Reggaeton,spotify:playlist:37i9dQZF1DWY7IeIP1cdjF,spotify:track:0EFxJw34fK8DWlTxx9qYeW,77,Blessd,Instagram
72,Baila Reggaeton,"10,566,779",50,Latin,Reggaeton,spotify:playlist:37i9dQZF1DWY7IeIP1cdjF,spotify:track:3kUq4sBcmxhnOtNysZ9yrp,77,Feid,Feliz Cumpleaños Ferxxo
72,Baila Reggaeton,"10,566,779",50,Latin,Reggaeton,spotify:playlist:37i9dQZF1DWY7IeIP1cdjF,spotify:track:6Sq7ltF9Qa7SNFBsV5Cogx,99,Bad Bunny,Me Porto Bonito
72,Baila Reggaeton,"10,566,779",50,Latin,Reggaeton,spotify:playlist:37i9dQZF1DWY7IeIP1cdjF,spotify:track:6AizmGCrFRQHru1Qf8WKoJ,73,Myke Towers,Ande Con Quien Ande
72,Baila Reggaeton,"10,566,779",50,Latin,Reggaeton,spotify:playlist:37i9dQZF1DWY7IeIP1cdjF,spotify:track:0R7DSnSibvuE4PEHqUayqf,83,Plan B,Es un Secreto
72,Baila Reggaeton,"10,566,779",50,Latin,Reggaeton,spotify:playlist:37i9dQZF1DWY7IeIP1cdjF,spotify:track:1G5rMuBltKhOavItlryMIO,20,Justin Quiles,Fuego Forestal
72,Baila Reggaeton,"10,566,779",50,Latin,Reggaeton,spotify:playlist:37i9dQZF1DWY7IeIP1cdjF,spotify:track:30W8VKHrAZmHzObnwAoc1u,82,Mora,TUS LÁGRIMAS
72,Baila Reggaeton,"10,566,779",50,Latin,Reggaeton,spotify:playlist:37i9dQZF1DWY7IeIP1cdjF,spotify:track:6i1g5ZRmJZAkDwBaUZ3f2i,85,Luar La L,Caile
72,Baila Reggaeton,"10,566,779",50,Latin,Reggaeton,spotify:playlist:37i9dQZF1DWY7IeIP1cdjF,spotify:track:3SlKme42qm1vWrkl3BrZmm,82,Maluma,Nos Comemos Vivos
72,Baila Reggaeton,"10,566,779",50,Latin,Reggaeton,spotify:playlist:37i9dQZF1DWY7IeIP1cdjF,spotify:track:02jLfqc9gMo8PkHEGHY3OT,85,Feid,Si Te La Encuentras Por Ahí
72,Baila Reggaeton,"10,566,779",50,Latin,Reggaeton,spotify:playlist:37i9dQZF1DWY7IeIP1cdjF,spotify:track:6ZOcbKub95XSDESsKKuH41,84,Rauw Alejandro,Desesperados
72,Baila Reggaeton,"10,566,779",50,Latin,Reggaeton,spotify:playlist:37i9dQZF1DWY7IeIP1cdjF,spotify:track:7d7aPD2oxuzjhOZnu4Dj23,82,Natti Natasha,Mayor Que Usted
72,Baila Reggaeton,"10,566,779",50,Latin,Reggaeton,spotify:playlist:37i9dQZF1DWY7IeIP1cdjF,spotify:track:5p9p6Z7WfvbztQ7eQa3qr0,53,Maluma,"Clito (feat. Lenny Tavárez, Dalex & Brray)"
72,Baila Reggaeton,"10,566,779",50,Latin,Reggaeton,spotify:playlist:37i9dQZF1DWY7IeIP1cdjF,spotify:track:1797zYiX4cKosMH836X9Gt,91,Bad Bunny,La Corriente
72,Baila Reggaeton,"10,566,779",50,Latin,Reggaeton,spotify:playlist:37i9dQZF1DWY7IeIP1cdjF,spotify:track:6wtZPYBIXUvCpXwVjMCJBf,88,Polimá Westcoast,ULTRA SOLO REMIX
72,Baila Reggaeton,"10,566,779",50,Latin,Reggaeton,spotify:playlist:37i9dQZF1DWY7IeIP1cdjF,spotify:track:4NkJeL16uUJJJFuZPvR1DC,39,Lola Indigo,DISCOTEKA
72,Baila Reggaeton,"10,566,779",50,Latin,Reggaeton,spotify:playlist:37i9dQZF1DWY7IeIP1cdjF,spotify:track:4kXxEhuatrvwrTQycA7s9B,83,ROSALÍA,BIZCOCHITO
72,Baila Reggaeton,"10,566,779",50,Latin,Reggaeton,spotify:playlist:37i9dQZF1DWY7IeIP1cdjF,spotify:track:2KixbV3oLBNrQP2cXwrAC4,73,Blessd,El Mensaje
72,Baila Reggaeton,"10,566,779",50,Latin,Reggaeton,spotify:playlist:37i9dQZF1DWY7IeIP1cdjF,spotify:track:6DoL1yYIwEW7VZMRaJhoJI,89,Chris Jedi,La Llevo Al Cielo (Ft. Ñengo Flow)
72,Baila Reggaeton,"10,566,779",50,Latin,Reggaeton,spotify:playlist:37i9dQZF1DWY7IeIP1cdjF,spotify:track:6ojZtz3sZr6ynvejLOqgCj,84,Tiago PZK,Nos Comemos (feat. Ozuna)
72,Baila Reggaeton,"10,566,779",50,Latin,Reggaeton,spotify:playlist:37i9dQZF1DWY7IeIP1cdjF,spotify:track:2oYbmygoO3gzLychByw297,67,Cazzu,De Pari
72,Baila Reggaeton,"10,566,779",50,Latin,Reggaeton,spotify:playlist:37i9dQZF1DWY7IeIP1cdjF,spotify:track:6DlIqUlAjLfrmgUdewGf1x,71,Ryan Castro,Amor De Una Noche
72,Baila Reggaeton,"10,566,779",50,Latin,Reggaeton,spotify:playlist:37i9dQZF1DWY7IeIP1cdjF,spotify:track:69Ej1xrGjOcHvIMtMKxK0G,78,Don Omar,Dile
72,Baila Reggaeton,"10,566,779",50,Latin,Reggaeton,spotify:playlist:37i9dQZF1DWY7IeIP1cdjF,spotify:track:0vHfVsEe6Ps0d8cZ9PGzSw,81,De La Ghetto,Loco Por Perrearte - Remix
72,Baila Reggaeton,"10,566,779",50,Latin,Reggaeton,spotify:playlist:37i9dQZF1DWY7IeIP1cdjF,spotify:track:1O2pcBJGej0pmH2Y9XZMs6,90,Cris Mj,Una Noche en Medellín
72,Baila Reggaeton,"10,566,779",50,Latin,Reggaeton,spotify:playlist:37i9dQZF1DWY7IeIP1cdjF,spotify:track:1ri9ZUkBJVFUdgwzCnfcYs,87,Becky G,MAMIII
72,Baila Reggaeton,"10,566,779",50,Latin,Reggaeton,spotify:playlist:37i9dQZF1DWY7IeIP1cdjF,spotify:track:2kqsNM8s9y2tlgHGCFnfvh,59,Big Soto,Eme
72,Baila Reggaeton,"10,566,779",50,Latin,Reggaeton,spotify:playlist:37i9dQZF1DWY7IeIP1cdjF,spotify:track:2g13NghX82C4oR0Wmz7asw,65,Dímelo Flow,No Es Normal
72,Baila Reggaeton,"10,566,779",50,Latin,Reggaeton,spotify:playlist:37i9dQZF1DWY7IeIP1cdjF,spotify:track:48AJSd42lXpicsGqcgopof,86,Daddy Yankee,X ÚLTIMA VEZ
72,Baila Reggaeton,"10,566,779",50,Latin,Reggaeton,spotify:playlist:37i9dQZF1DWY7IeIP1cdjF,spotify:track:5YJ4BVvTFmVCxUyhKejHfR,79,Tego Calderon,Pa' Que Retozen
72,Baila Reggaeton,"10,566,779",50,Latin,Reggaeton,spotify:playlist:37i9dQZF1DWY7IeIP1cdjF,spotify:track:6y8z28epOv5FlaxDv1Lo5B,85,Ryan Castro,Jordan
72,Baila Reggaeton,"10,566,779",50,Latin,Reggaeton,spotify:playlist:37i9dQZF1DWY7IeIP1cdjF,spotify:track:2z9YkcLojiOE7Eu2p9lPZR,87,Feid,Normal
72,Baila Reggaeton,"10,566,779",50,Latin,Reggaeton,spotify:playlist:37i9dQZF1DWY7IeIP1cdjF,spotify:track:1xqbfjRuUw0ot43wgBuVkt,74,Jhay Cortez,Sensual Bebé
72,Baila Reggaeton,"10,566,779",50,Latin,Reggaeton,spotify:playlist:37i9dQZF1DWY7IeIP1cdjF,spotify:track:3uZgr5fHIzOAc3sjX5zHc1,71,Ozuna,Somos Iguales
