,Unnamed: 0,Playlist,Followers,Songs,Genre 1,Genre 2,URI,Song URI,Popularity,Artist Name,Song Name
636,27.0,mint,"5,931,334",100,Indie,Electronic,spotify:playlist:37i9dQZF1DX4dyzvuaRJ0n,spotify:track:30afVBIbhnWYMU757iEleJ,60,Flume,Highest Building (feat. Oklou)
637,27.0,mint,"5,931,334",100,Indie,Electronic,spotify:playlist:37i9dQZF1DX4dyzvuaRJ0n,spotify:track:0erkfOrhEHd40xipSC8vqi,47,Anna Lunoe,Alright
638,27.0,mint,"5,931,334",100,Indie,Electronic,spotify:playlist:37i9dQZF1DX4dyzvuaRJ0n,spotify:track:5FvGI8KtImlEbOsvEW3pfX,61,The Chainsmokers,The Fall
639,27.0,mint,"5,931,334",100,Indie,Electronic,spotify:playlist:37i9dQZF1DX4dyzvuaRJ0n,spotify:track:2sjwKudWZUa5Dyf7Fo842f,63,Paul Woolford,Can You Pay?
640,27.0,mint,"5,931,334",100,Indie,Electronic,spotify:playlist:37i9dQZF1DX4dyzvuaRJ0n,spotify:track:3FcKnF4nEwGxlwdAmRIogh,61,Anti Up,Chromatic
641,27.0,mint,"5,931,334",100,Indie,Electronic,spotify:playlist:37i9dQZF1DX4dyzvuaRJ0n,spotify:track:5WflSPLMwrHGN45N4L8sT0,59,Michael Bibi,La Murga - Michael's Midnight Mix
642,27.0,mint,"5,931,334",100,Indie,Electronic,spotify:playlist:37i9dQZF1DX4dyzvuaRJ0n,spotify:track:13DNuiQyuTDcAw6Y8thZFM,60,COBRAH,BRAND NEW BITCH
643,27.0,mint,"5,931,334",100,Indie,Electronic,spotify:playlist:37i9dQZF1DX4dyzvuaRJ0n,spotify:track:2SDG2dYcoW5ksPGsiFGt7V,58,Kah-Lo,Drag Me Out
644,27.0,mint,"5,931,334",100,Indie,Electronic,spotify:playlist:37i9dQZF1DX4dyzvuaRJ0n,spotify:track:2LxdNADWier3MKTei8FbOY,74,Oliver Heldens,I Was Made For Lovin' You (feat. Nile Rodgers & House Gospel Choir)
645,27.0,mint,"5,931,334",100,Indie,Electronic,spotify:playlist:37i9dQZF1DX4dyzvuaRJ0n,spotify:track:4ANmPUsA3LAvOSP8xen6Vt,63,Tchami,The Calling
646,27.0,mint,"5,931,334",100,Indie,Electronic,spotify:playlist:37i9dQZF1DX4dyzvuaRJ0n,spotify:track:4ipoHe6bjN9IeXr8CGJYgR,63,The Blaze,EYES
647,27.0,mint,"5,931,334",100,Indie,Electronic,spotify:playlist:37i9dQZF1DX4dyzvuaRJ0n,spotify:track:58sa3HUZL71gpMB6XvhaUo,60,ODESZA,Light Of Day (feat. Ólafur Arnalds)
648,27.0,mint,"5,931,334",100,Indie,Electronic,spotify:playlist:37i9dQZF1DX4dyzvuaRJ0n,spotify:track:1WeqJkPY5rDIfyOKWfyuf5,65,Jungle,GOOD TIMES
649,27.0,mint,"5,931,334",100,Indie,Electronic,spotify:playlist:37i9dQZF1DX4dyzvuaRJ0n,spotify:track:1LIvdWNdKmHvU0FJvw2diN,79,Luude,Big City Life
650,27.0,mint,"5,931,334",100,Indie,Electronic,spotify:playlist:37i9dQZF1DX4dyzvuaRJ0n,spotify:track:0y6CoVW1ZSBqRmPbyfhFQs,56,KH,Looking at Your Pager
651,27.0,mint,"5,931,334",100,Indie,Electronic,spotify:playlist:37i9dQZF1DX4dyzvuaRJ0n,spotify:track:0NmnFMWMkTETNANGpVVqyc,51,Moore Kismet,Wasteland
652,27.0,mint,"5,931,334",100,Indie,Electronic,spotify:playlist:37i9dQZF1DX4dyzvuaRJ0n,spotify:track:1dHiSGzb9WFtDKnBFJs4KO,60,Coco & Breezy,Just Say
653,27.0,mint,"5,931,334",100,Indie,Electronic,spotify:playlist:37i9dQZF1DX4dyzvuaRJ0n,spotify:track:1cgy2FSOQMbq7DHCVgMAUA,77,Lost Frequencies,Questions
654,27.0,mint,"5,931,334",100,Indie,Electronic,spotify:playlist:37i9dQZF1DX4dyzvuaRJ0n,spotify:track:0V0FJBR8xhhMuirhRY15we,58,Hardwell,PACMAN
655,27.0,mint,"5,931,334",100,Indie,Electronic,spotify:playlist:37i9dQZF1DX4dyzvuaRJ0n,spotify:track:6VpRQDOM7nQ6viuVUSXWGn,59,San Holo,We Will Meet Again
656,27.0,mint,"5,931,334",100,Indie,Electronic,spotify:playlist:37i9dQZF1DX4dyzvuaRJ0n,spotify:track:46JbXTR6VNrnnoJJAsn6gN,58,Benny Benassi,LIGHTWAVES
657,27.0,mint,"5,931,334",100,Indie,Electronic,spotify:playlist:37i9dQZF1DX4dyzvuaRJ0n,spotify:track:3rh495Z2rIRwD316blea4f,64,Supershy,Happy Music
658,27.0,mint,"5,931,334",100,Indie,Electronic,spotify:playlist:37i9dQZF1DX4dyzvuaRJ0n,spotify:track:3Nn6tQg6gYqCMZR0IpiiFJ,43,HAAi,"Baby, We're Ascending"
659,27.0,mint,"5,931,334",100,Indie,Electronic,spotify:playlist:37i9dQZF1DX4dyzvuaRJ0n,spotify:track:1eKSPMRzGdglxelX3kyrqc,62,Franky Wah,Under The Sun
660,27.0,mint,"5,931,334",100,Indie,Electronic,spotify:playlist:37i9dQZF1DX4dyzvuaRJ0n,spotify:track:6cKTcheUC3OHDMI8QMKp08,58,Charlotte de Witte,Universal Consciousness
661,27.0,mint,"5,931,334",100,Indie,Electronic,spotify:playlist:37i9dQZF1DX4dyzvuaRJ0n,spotify:track:3mJyZXpI7SKiOA4l0pSm0v,57,The Martinez Brothers,Rizzla
662,27.0,mint,"5,931,334",100,Indie,Electronic,spotify:playlist:37i9dQZF1DX4dyzvuaRJ0n,spotify:track:5HYOVRe3chMbHoFnGxdxWC,51,J. Worra,Burn This House
663,27.0,mint,"5,931,334",100,Indie,Electronic,spotify:playlist:37i9dQZF1DX4dyzvuaRJ0n,spotify:track:7J6BpQrP9hCRc7TzN0XqY6,51,Honey Dijon,Love Is A State Of Mind (feat. Ramona Renea)
664,27.0,mint,"5,931,334",100,Indie,Electronic,spotify:playlist:37i9dQZF1DX4dyzvuaRJ0n,spotify:track:3gw91o4at6nDzewF9Hxzs7,73,Bru-C,No Excuses
665,28.0,Retrowave,"876,876",150,Electronic,Gaming,spotify:playlist:37i9dQZF1DXdLEN7aqioXM,spotify:track:6pB59ef67FGX7zALUxATo4,53,JODA,Closer
666,28.0,Retrowave,"876,876",150,Electronic,Gaming,spotify:playlist:37i9dQZF1DXdLEN7aqioXM,spotify:track:1UcyzhmBDfdw07DiuT7DEG,68,Mareux,The Perfect Girl - The Motion Retrowave Remix
667,28.0,Retrowave,"876,876",150,Electronic,Gaming,spotify:playlist:37i9dQZF1DXdLEN7aqioXM,spotify:track:4YdWRIPolAXD21GYYPndLv,49,Martin Roth,Synth City
668,28.0,Retrowave,"876,876",150,Electronic,Gaming,spotify:playlist:37i9dQZF1DXdLEN7aqioXM,spotify:track:4V0rrbFdfzLbcV3WOYjXXa,53,Thomas Barrandon,The Quiet Earth
669,28.0,Retrowave,"876,876",150,Electronic,Gaming,spotify:playlist:37i9dQZF1DXdLEN7aqioXM,spotify:track:17unhA5Gnc1nLFdg3dKmuO,51,Nightstop,Streetwalker
670,28.0,Retrowave,"876,876",150,Electronic,Gaming,spotify:playlist:37i9dQZF1DXdLEN7aqioXM,spotify:track:6BzXcsB6HhmO7yQ7qBjK48,50,OGRE Sound,Droid Rage
671,28.0,Retrowave,"876,876",150,Electronic,Gaming,spotify:playlist:37i9dQZF1DXdLEN7aqioXM,spotify:track:7MwjanOxjvV2ILQPfOKIIm,50,Carpenter Brut,Paradise Warfare
672,28.0,Retrowave,"876,876",150,Electronic,Gaming,spotify:playlist:37i9dQZF1DXdLEN7aqioXM,spotify:track:4OnuNLwvIgroDdTXX2k5dF,50,Virtual Mage,Aether
673,28.0,Retrowave,"876,876",150,Electronic,Gaming,spotify:playlist:37i9dQZF1DXdLEN7aqioXM,spotify:track:3QpsEiBYQ73kYPg4ebk2jF,41,Aevion,Metropolis
674,28.0,Retrowave,"876,876",150,Electronic,Gaming,spotify:playlist:37i9dQZF1DXdLEN7aqioXM,spotify:track:2MIF5EhJoAZ6cXgMqfAwdw,49,Com Truise,Propagation
675,28.0,Retrowave,"876,876",150,Electronic,Gaming,spotify:playlist:37i9dQZF1DXdLEN7aqioXM,spotify:track:03RyqN0APr814lnjzziKtT,49,Stilz,Test Pilot
676,28.0,Retrowave,"876,876",150,Electronic,Gaming,spotify:playlist:37i9dQZF1DXdLEN7aqioXM,spotify:track:539y2n1UYiM2gyYJKGNuuQ,48,Daniel Deluxe,Darkness
677,28.0,Retrowave,"876,876",150,Electronic,Gaming,spotify:playlist:37i9dQZF1DXdLEN7aqioXM,spotify:track:1DcB747sZ7wM71YkaEYpLC,40,Biesmans,Hounds of Hell
678,28.0,Retrowave,"876,876",150,Electronic,Gaming,spotify:playlist:37i9dQZF1DXdLEN7aqioXM,spotify:track:2G0c5XvospcOSyA3t1W2X2,48,Carpenter Brut,Looking For Tracy Tzu
679,28.0,Retrowave,"876,876",150,Electronic,Gaming,spotify:playlist:37i9dQZF1DXdLEN7aqioXM,spotify:track:5TQaymkHP3a998Ad8Cs3ps,47,Robert Parker,Running Wild
680,28.0,Retrowave,"876,876",150,Electronic,Gaming,spotify:playlist:37i9dQZF1DXdLEN7aqioXM,spotify:track:4Vd53EHIw4lEfe7rqHSctN,47,deadmau5,Hyperlandia - Vocal Mix
681,28.0,Retrowave,"876,876",150,Electronic,Gaming,spotify:playlist:37i9dQZF1DXdLEN7aqioXM,spotify:track:3xG8Xcrke8F1gfYjzQE1Le,47,Makeup And Vanity Set,Implant
682,28.0,Retrowave,"876,876",150,Electronic,Gaming,spotify:playlist:37i9dQZF1DXdLEN7aqioXM,spotify:track:2Vmbg2UweixrXClJeIE1xz,46,Nightstop,Drive-by Stalking
683,28.0,Retrowave,"876,876",150,Electronic,Gaming,spotify:playlist:37i9dQZF1DXdLEN7aqioXM,spotify:track:78j8TTEo6VJ7VeeDItgvaJ,46,Helynt,Lost Woods
684,28.0,Retrowave,"876,876",150,Electronic,Gaming,spotify:playlist:37i9dQZF1DXdLEN7aqioXM,spotify:track:0hy26hhVBNp0X87ENwuhfX,46,The Midnight,The Equaliser (Not Alone)
685,28.0,Retrowave,"876,876",150,Electronic,Gaming,spotify:playlist:37i9dQZF1DXdLEN7aqioXM,spotify:track:0arPXiG9R6d6gJokFBujIu,45,Starcop,Takeoff
686,28.0,Retrowave,"876,876",150,Electronic,Gaming,spotify:playlist:37i9dQZF1DXdLEN7aqioXM,spotify:track:4tjegaa9lSrtvVMq0PdiOR,45,Fred Falke,Crepuscule
687,28.0,Retrowave,"876,876",150,Electronic,Gaming,spotify:playlist:37i9dQZF1DXdLEN7aqioXM,spotify:track:3J3kAVctdwSU4wQ0CDz7aB,45,JODA,Try
688,28.0,Retrowave,"876,876",150,Electronic,Gaming,spotify:playlist:37i9dQZF1DXdLEN7aqioXM,spotify:track:41QTliytEPoX2vkuMT0fKd,45,Droid Bishop,Light Years
689,28.0,Retrowave,"876,876",150,Electronic,Gaming,spotify:playlist:37i9dQZF1DXdLEN7aqioXM,spotify:track:4QnTtQJnAxK61zOibTJpYT,45,Dance With the Dead,Waves
690,28.0,Retrowave,"876,876",150,Electronic,Gaming,spotify:playlist:37i9dQZF1DXdLEN7aqioXM,spotify:track:7qEIlg3a8Yrci7GhkmZR2V,45,Das Mörtal,Hotline Miami II
691,28.0,Retrowave,"876,876",150,Electronic,Gaming,spotify:playlist:37i9dQZF1DXdLEN7aqioXM,spotify:track:1AOgtzDke3CphmxVKqUQbO,44,Le Matos,Montrose
692,28.0,Retrowave,"876,876",150,Electronic,Gaming,spotify:playlist:37i9dQZF1DXdLEN7aqioXM,spotify:track:445YwSgIoXj8yJlK7i9oKo,44,Michael Cassette,Crockett's Theme - Original Mix
693,28.0,Retrowave,"876,876",150,Electronic,Gaming,spotify:playlist:37i9dQZF1DXdLEN7aqioXM,spotify:track:02fSxVKwfRglhkXt03wVJg,44,Arcade High,Outrun This!
694,28.0,Retrowave,"876,876",150,Electronic,Gaming,spotify:playlist:37i9dQZF1DXdLEN7aqioXM,spotify:track:5UrCArd6UDDR2EPFOeWCxb,44,Sonic Mayhem,Futureland
695,28.0,Retrowave,"876,876",150,Electronic,Gaming,spotify:playlist:37i9dQZF1DXdLEN7aqioXM,spotify:track:2ybIQegkNqVdUMhLAtqv4d,44,Annie,American Cars
696,28.0,Retrowave,"876,876",150,Electronic,Gaming,spotify:playlist:37i9dQZF1DXdLEN7aqioXM,spotify:track:4Svx0pOTJg9VVwkp8qX6Tr,44,Waveshaper,CRT Days
697,28.0,Retrowave,"876,876",150,Electronic,Gaming,spotify:playlist:37i9dQZF1DXdLEN7aqioXM,spotify:track:1hFQfBk8Nl8YnfD6a2xGfB,44,LeBrock,Dangerous Dreams
698,28.0,Retrowave,"876,876",150,Electronic,Gaming,spotify:playlist:37i9dQZF1DXdLEN7aqioXM,spotify:track:2AXZRDQz6fC6KthbMytyi5,44,JODA,We Find Ourselves - Edit
699,28.0,Retrowave,"876,876",150,Electronic,Gaming,spotify:playlist:37i9dQZF1DXdLEN7aqioXM,spotify:track:7gXY6hi9SOoYDkLQwgVSs1,44,OTR,Midnight Sun
700,28.0,Retrowave,"876,876",150,Electronic,Gaming,spotify:playlist:37i9dQZF1DXdLEN7aqioXM,spotify:track:37GD7jrPe7DubPim1i5kJI,43,Daniel Deluxe,Blood Magic
701,28.0,Retrowave,"876,876",150,Electronic,Gaming,spotify:playlist:37i9dQZF1DXdLEN7aqioXM,spotify:track:2PZrXkW8QNsJwYdG9lgTmB,43,Mitch Murder,After Hours Run
702,28.0,Retrowave,"876,876",150,Electronic,Gaming,spotify:playlist:37i9dQZF1DXdLEN7aqioXM,spotify:track:68z36ZU2RgiB9VyafaBrqV,43,Tesla Boy,Strong - Instrumental
703,28.0,Retrowave,"876,876",150,Electronic,Gaming,spotify:playlist:37i9dQZF1DXdLEN7aqioXM,spotify:track:3lS99gJJAWuxKxQfXArvvx,43,LeBrock,Runaway
704,28.0,Retrowave,"876,876",150,Electronic,Gaming,spotify:playlist:37i9dQZF1DXdLEN7aqioXM,spotify:track:462Sv9QLexPjExQE8dZeam,43,L.A. Takedown,Bad Night at Black's Beach
705,28.0,Retrowave,"876,876",150,Electronic,Gaming,spotify:playlist:37i9dQZF1DXdLEN7aqioXM,spotify:track:2ytQbzITABN8A3BTkCjDE5,43,A Space Love Adventure,Power Rush
706,28.0,Retrowave,"876,876",150,Electronic,Gaming,spotify:playlist:37i9dQZF1DXdLEN7aqioXM,spotify:track:5xhWjK9OOzPyzBlAEQm3yn,43,Virtual Mage,Orbit Love
707,28.0,Retrowave,"876,876",150,Electronic,Gaming,spotify:playlist:37i9dQZF1DXdLEN7aqioXM,spotify:track:7y1WaVLlJHSpkn3Libyq7r,43,The Midnight,Neon Medusa - Edit
708,28.0,Retrowave,"876,876",150,Electronic,Gaming,spotify:playlist:37i9dQZF1DXdLEN7aqioXM,spotify:track:6gniSmkKkkwdjqBbUH3ebT,43,admo,Aftershock
709,28.0,Retrowave,"876,876",150,Electronic,Gaming,spotify:playlist:37i9dQZF1DXdLEN7aqioXM,spotify:track:4BVfCHuKVvcJqeZ71QrGft,43,Eagle Eyed Tiger,Outlaw Star
710,28.0,Retrowave,"876,876",150,Electronic,Gaming,spotify:playlist:37i9dQZF1DXdLEN7aqioXM,spotify:track:6toSPIat9OCEXJbh7KgJce,43,Myrone,Exclusive Coupé
711,28.0,Retrowave,"876,876",150,Electronic,Gaming,spotify:playlist:37i9dQZF1DXdLEN7aqioXM,spotify:track:2wRfmI3v2REarKJFzuzO46,42,Vogel,Night City
712,28.0,Retrowave,"876,876",150,Electronic,Gaming,spotify:playlist:37i9dQZF1DXdLEN7aqioXM,spotify:track:7oMI71Jb3USQX5ILk5lp6x,42,Kalax,Time Lapse
713,28.0,Retrowave,"876,876",150,Electronic,Gaming,spotify:playlist:37i9dQZF1DXdLEN7aqioXM,spotify:track:5hKwq5cO8S4tY7FYjZNalu,42,Dynatron,Throttle Up
714,28.0,Retrowave,"876,876",150,Electronic,Gaming,spotify:playlist:37i9dQZF1DXdLEN7aqioXM,spotify:track:3THa36K3k5UzEQREL9w9Xx,42,80s Stallone,Party at Kitty & Stud's
715,28.0,Retrowave,"876,876",150,Electronic,Gaming,spotify:playlist:37i9dQZF1DXdLEN7aqioXM,spotify:track:4yAbkwL4TVGx3SPLymUL4L,42,Lucy In Disguise,Odyssey Point
716,28.0,Retrowave,"876,876",150,Electronic,Gaming,spotify:playlist:37i9dQZF1DXdLEN7aqioXM,spotify:track:5FqMFN6enobvl6ojiTt98J,41,DEADLIFE,Drift
717,28.0,Retrowave,"876,876",150,Electronic,Gaming,spotify:playlist:37i9dQZF1DXdLEN7aqioXM,spotify:track:1KjBsubnUzAU1dvxIEUky4,41,Makeup And Vanity Set,"A Glowing Light, a Promise"
718,28.0,Retrowave,"876,876",150,Electronic,Gaming,spotify:playlist:37i9dQZF1DXdLEN7aqioXM,spotify:track:7lUNro5GwphA1CIq620wlc,41,Lueur Verte,Emerald Rising
719,28.0,Retrowave,"876,876",150,Electronic,Gaming,spotify:playlist:37i9dQZF1DXdLEN7aqioXM,spotify:track:2Qo0EdObfe4sCsiR7grstZ,41,Hotel Pools,Flashing Sirens
720,28.0,Retrowave,"876,876",150,Electronic,Gaming,spotify:playlist:37i9dQZF1DXdLEN7aqioXM,spotify:track:5PauDNMgo5ehM1xQV9T1iv,41,Dynatron,Intergalactic Highway
721,28.0,Retrowave,"876,876",150,Electronic,Gaming,spotify:playlist:37i9dQZF1DXdLEN7aqioXM,spotify:track:2zGsystFbZwMAlrJYxPHNL,41,Atrey,"Dark Prince, Pt. 3"
722,28.0,Retrowave,"876,876",150,Electronic,Gaming,spotify:playlist:37i9dQZF1DXdLEN7aqioXM,spotify:track:1CT5WeUsZkH2Etdb7HFC6N,41,Nightstop,Dangerous Desires
723,28.0,Retrowave,"876,876",150,Electronic,Gaming,spotify:playlist:37i9dQZF1DXdLEN7aqioXM,spotify:track:7aAyeih2OelKpPkuLOesWX,41,A.L.I.S.O.N,Nightride (Revisited)
724,28.0,Retrowave,"876,876",150,Electronic,Gaming,spotify:playlist:37i9dQZF1DXdLEN7aqioXM,spotify:track:0BxJspnDFiFfaOgOf0mSlw,41,Miroir,Luminance
725,28.0,Retrowave,"876,876",150,Electronic,Gaming,spotify:playlist:37i9dQZF1DXdLEN7aqioXM,spotify:track:7nwMY3U4zhXQLQsjX8gwzf,41,Code Elektro,Night Train
726,28.0,Retrowave,"876,876",150,Electronic,Gaming,spotify:playlist:37i9dQZF1DXdLEN7aqioXM,spotify:track:6HXVNP9mGsbTKG6ovKLzcH,41,Sami Matar,Fringe Society
727,28.0,Retrowave,"876,876",150,Electronic,Gaming,spotify:playlist:37i9dQZF1DXdLEN7aqioXM,spotify:track:5Sm72OUDAqdbM5x1R2RYJ5,41,Mitch Murder,Prime Operator
728,28.0,Retrowave,"876,876",150,Electronic,Gaming,spotify:playlist:37i9dQZF1DXdLEN7aqioXM,spotify:track:0bsmxR1mIR9k6jvZMWfAK0,41,Hotel Pools,Lunar
729,28.0,Retrowave,"876,876",150,Electronic,Gaming,spotify:playlist:37i9dQZF1DXdLEN7aqioXM,spotify:track:5boxsVqT2XsC2b1V2FUCsM,41,Miami Nights 1984,The Getaway
730,28.0,Retrowave,"876,876",150,Electronic,Gaming,spotify:playlist:37i9dQZF1DXdLEN7aqioXM,spotify:track:46U7cjUbIwsMr6XwlEcE35,41,pothOles,Chauma
731,28.0,Retrowave,"876,876",150,Electronic,Gaming,spotify:playlist:37i9dQZF1DXdLEN7aqioXM,spotify:track:4HWC8Ymr2TlkTo97ttMiIq,40,The Toxic Avenger,Sorcery
732,28.0,Retrowave,"876,876",150,Electronic,Gaming,spotify:playlist:37i9dQZF1DXdLEN7aqioXM,spotify:track:0LiyqVSNN07YMBKdnPhI8A,40,FM Attack,City Lights
733,28.0,Retrowave,"876,876",150,Electronic,Gaming,spotify:playlist:37i9dQZF1DXdLEN7aqioXM,spotify:track:4cTo2dxpf5bU1rVxmRSOeI,40,A.L.I.S.O.N,Lightyears
734,28.0,Retrowave,"876,876",150,Electronic,Gaming,spotify:playlist:37i9dQZF1DXdLEN7aqioXM,spotify:track:0HWFz9sKXuXlIZgVUvOKPU,40,Daniel Deluxe,Territory
735,28.0,Retrowave,"876,876",150,Electronic,Gaming,spotify:playlist:37i9dQZF1DXdLEN7aqioXM,spotify:track:5gEwTLSV33opPhxQ8im1Jj,40,TWRP,Terraform
736,28.0,Retrowave,"876,876",150,Electronic,Gaming,spotify:playlist:37i9dQZF1DXdLEN7aqioXM,spotify:track:1uPgXM9EoySFF0RBaYV2zI,40,Hotel Pools,Distance
737,28.0,Retrowave,"876,876",150,Electronic,Gaming,spotify:playlist:37i9dQZF1DXdLEN7aqioXM,spotify:track:4Ct71cFMTrnOIRr7jU0vbt,40,Meteor,White Crows
738,28.0,Retrowave,"876,876",150,Electronic,Gaming,spotify:playlist:37i9dQZF1DXdLEN7aqioXM,spotify:track:4MxlFlAqGSnNMYYXne6Fer,40,Kalax,"Crystal Waves (From ""Wave Break"")"
739,28.0,Retrowave,"876,876",150,Electronic,Gaming,spotify:playlist:37i9dQZF1DXdLEN7aqioXM,spotify:track:4j4P1BiYx0l9ZgeZEnD32P,40,Sferro,Blitz
740,28.0,Retrowave,"876,876",150,Electronic,Gaming,spotify:playlist:37i9dQZF1DXdLEN7aqioXM,spotify:track:4HjiB1iZpyPmKkK9vdbfOX,40,Krosia,Rivage
741,28.0,Retrowave,"876,876",150,Electronic,Gaming,spotify:playlist:37i9dQZF1DXdLEN7aqioXM,spotify:track:7BwJTXH4jQGt3307oRJmpw,40,Mitch Murder,Palmer's Arcade
742,28.0,Retrowave,"876,876",150,Electronic,Gaming,spotify:playlist:37i9dQZF1DXdLEN7aqioXM,spotify:track:0RuQddbj6LGbMq1CzzPgGj,40,VHS Collection,Space Between Us
743,28.0,Retrowave,"876,876",150,Electronic,Gaming,spotify:playlist:37i9dQZF1DXdLEN7aqioXM,spotify:track:2iGcN8KNk58rsXLo1yubR7,40,Lazerhawk,Hypnic
744,28.0,Retrowave,"876,876",150,Electronic,Gaming,spotify:playlist:37i9dQZF1DXdLEN7aqioXM,spotify:track:3sgFYGElABoVcyPHNCKyki,39,Swimware,Speedboat Night Sweat
745,28.0,Retrowave,"876,876",150,Electronic,Gaming,spotify:playlist:37i9dQZF1DXdLEN7aqioXM,spotify:track:2LfU1UULEXCJowBNN0JYBW,39,Eagle Eyed Tiger,Stasis
746,28.0,Retrowave,"876,876",150,Electronic,Gaming,spotify:playlist:37i9dQZF1DXdLEN7aqioXM,spotify:track:0jtagVogty503eUAY7psju,39,Barretso,Ultimo
747,28.0,Retrowave,"876,876",150,Electronic,Gaming,spotify:playlist:37i9dQZF1DXdLEN7aqioXM,spotify:track:7fX0UqkOmLh0YNlp5rq8h6,39,Massive Z,Metropolis
748,28.0,Retrowave,"876,876",150,Electronic,Gaming,spotify:playlist:37i9dQZF1DXdLEN7aqioXM,spotify:track:7BaoPkMMPX5LwdyyUSByKe,39,ALEX,Odyssey
749,28.0,Retrowave,"876,876",150,Electronic,Gaming,spotify:playlist:37i9dQZF1DXdLEN7aqioXM,spotify:track:2MCHEtkqXvG4uxuC7IOJQ8,39,A.L.I.S.O.N,Pulse
750,28.0,Retrowave,"876,876",150,Electronic,Gaming,spotify:playlist:37i9dQZF1DXdLEN7aqioXM,spotify:track:5aa8TV2mnOYHhHl0t9ymMu,39,Scandroid,Shout - The Forgotten Remix
751,28.0,Retrowave,"876,876",150,Electronic,Gaming,spotify:playlist:37i9dQZF1DXdLEN7aqioXM,spotify:track:68QnK13w8jsIw5V1l9nUYJ,39,Michael Cassette,Shadow’s Movement - 16BL’s Universal Disco Mix
752,28.0,Retrowave,"876,876",150,Electronic,Gaming,spotify:playlist:37i9dQZF1DXdLEN7aqioXM,spotify:track:5WadbKBeWzWAICRVRkYMtJ,39,Forhill,Outlines
753,28.0,Retrowave,"876,876",150,Electronic,Gaming,spotify:playlist:37i9dQZF1DXdLEN7aqioXM,spotify:track:7vudKlxsBVvFgyQeXh4ymn,39,Birocratic,Extra Fresh
754,28.0,Retrowave,"876,876",150,Electronic,Gaming,spotify:playlist:37i9dQZF1DXdLEN7aqioXM,spotify:track:07L7vNGluze4WliEWWrlxL,39,Lamorn,Who We Are
755,28.0,Retrowave,"876,876",150,Electronic,Gaming,spotify:playlist:37i9dQZF1DXdLEN7aqioXM,spotify:track:0Caz3qzdC85NyLvNpqCxEN,39,Mitch Murder,Assembly Line
756,28.0,Retrowave,"876,876",150,Electronic,Gaming,spotify:playlist:37i9dQZF1DXdLEN7aqioXM,spotify:track:3rxnmxTEqApa2ad9TWWDBx,39,Sunset Neon,Metrocenter 84
757,28.0,Retrowave,"876,876",150,Electronic,Gaming,spotify:playlist:37i9dQZF1DXdLEN7aqioXM,spotify:track:42Xlg8cKifyHQ8sFgaUBmt,39,Melezz,Neon Escapism - Edit
758,28.0,Retrowave,"876,876",150,Electronic,Gaming,spotify:playlist:37i9dQZF1DXdLEN7aqioXM,spotify:track:4SW73Oo8NMYmCRYsHABgRs,39,Waveshaper,Disco on the Baltic Sea
759,28.0,Retrowave,"876,876",150,Electronic,Gaming,spotify:playlist:37i9dQZF1DXdLEN7aqioXM,spotify:track:5QYlmR9WamVNeOWBdKcOTu,39,Miami Nights 1984,New Tomorrow
760,28.0,Retrowave,"876,876",150,Electronic,Gaming,spotify:playlist:37i9dQZF1DXdLEN7aqioXM,spotify:track:3HwJmPyOpvA2uzQ9U48yP5,39,Scandroid,Less Than Zero - Waveshaper Remix
761,28.0,Retrowave,"876,876",150,Electronic,Gaming,spotify:playlist:37i9dQZF1DXdLEN7aqioXM,spotify:track:4bAVPOzkidrMsZHbbn8uI8,39,Phaserland,Nomad City
762,28.0,Retrowave,"876,876",150,Electronic,Gaming,spotify:playlist:37i9dQZF1DXdLEN7aqioXM,spotify:track:3dNaicN7qcyCGNAa95lTeJ,39,Gunship,Art3mis & Parzival
763,28.0,Retrowave,"876,876",150,Electronic,Gaming,spotify:playlist:37i9dQZF1DXdLEN7aqioXM,spotify:track:4L9JfSWGhatpxfPPvEf46b,38,Benny Smiles,When We Touch
764,28.0,Retrowave,"876,876",150,Electronic,Gaming,spotify:playlist:37i9dQZF1DXdLEN7aqioXM,spotify:track:55rIKGbcna1oD0v3BdIo4B,38,Mitch Murder,Remember When
765,29.0,Crying On The Dance Floor,"115,907",75,Electronic,Pop,spotify:playlist:37i9dQZF1DXayr1BrK1OaY,spotify:track:46haIwbQpVUkpAQj9V84Gp,63,RÜFÜS DU SOL,Next to Me
766,29.0,Crying On The Dance Floor,"115,907",75,Electronic,Pop,spotify:playlist:37i9dQZF1DXayr1BrK1OaY,spotify:track:29d0nY7TzCoi22XBqDQkiP,90,Kate Bush,Running Up That Hill (A Deal With God) - 2018 Remaster
767,29.0,Crying On The Dance Floor,"115,907",75,Electronic,Pop,spotify:playlist:37i9dQZF1DXayr1BrK1OaY,spotify:track:1nV6VafLPuRSsXgbDY3i6L,64,Audien,One Last Dance
768,29.0,Crying On The Dance Floor,"115,907",75,Electronic,Pop,spotify:playlist:37i9dQZF1DXayr1BrK1OaY,spotify:track:2cc8Sw1OnCuA5bV8nqWqpE,76,Regard,You
769,29.0,Crying On The Dance Floor,"115,907",75,Electronic,Pop,spotify:playlist:37i9dQZF1DXayr1BrK1OaY,spotify:track:4XeIiGpUBshIfs9yrBDVZC,73,ODESZA,The Last Goodbye (feat. Bettye LaVette)
