Playlist,Followers,Songs,Genre 1,Genre 2,URI,Song URI,Popularity,Artist Name,Song Name
Modern Blues Rock,"132,151",50,Blues,Rock,spotify:playlist:37i9dQZF1DX7Y7BqFok9IQ,spotify:track:7wcqevEd92JZsAb62zJ3uu,50,Black Pistol Fire,Pick Your Poison
Modern Blues Rock,"132,151",50,Blues,Rock,spotify:playlist:37i9dQZF1DX7Y7BqFok9IQ,spotify:track:00kbL0ei9bVKAp9I23vF1l,49,Rival Sons,Shooting Stars
Modern Blues Rock,"132,151",50,Blues,Rock,spotify:playlist:37i9dQZF1DX7Y7BqFok9IQ,spotify:track:0XEUKN8CnHAKNmWmK1FG0d,48,The Bones of J.R. Jones,The Heat
Modern Blues Rock,"132,151",50,Blues,Rock,spotify:playlist:37i9dQZF1DX7Y7BqFok9IQ,spotify:track:1ApqnL4anYkSjhh8RoLkPw,47,The Wanton Bishops,Sailing Down
Modern Blues Rock,"132,151",50,Blues,Rock,spotify:playlist:37i9dQZF1DX7Y7BqFok9IQ,spotify:track:2iYYrWUWbIeRDFhywfvKLr,47,The Cold Stares,In The Night Time
Modern Blues Rock,"132,151",50,Blues,Rock,spotify:playlist:37i9dQZF1DX7Y7BqFok9IQ,spotify:track:4dTnpAfrXeEWuGQt1cA3SF,46,Hether,dirty claws
Modern Blues Rock,"132,151",50,Blues,Rock,spotify:playlist:37i9dQZF1DX7Y7BqFok9IQ,spotify:track:211wEoUVThC6SoFSYLKUHa,45,Eric Gales,Steep Climb
Modern Blues Rock,"132,151",50,Blues,Rock,spotify:playlist:37i9dQZF1DX7Y7BqFok9IQ,spotify:track:34uOD5RJT1kL2L3SCgNuRY,44,The Blue Stones,The Drop
Modern Blues Rock,"132,151",50,Blues,Rock,spotify:playlist:37i9dQZF1DX7Y7BqFok9IQ,spotify:track:4Ri5DZQb98Ho6SbRuDvB4b,44,Billy F Gibbons,My Lucky Card
Modern Blues Rock,"132,151",50,Blues,Rock,spotify:playlist:37i9dQZF1DX7Y7BqFok9IQ,spotify:track:6AZwTnQm2guVtmaKCINreN,44,Tyler Boone,Wicked Girl
Modern Blues Rock,"132,151",50,Blues,Rock,spotify:playlist:37i9dQZF1DX7Y7BqFok9IQ,spotify:track:3VuJi1qJ2gcL7XHjEJZuga,43,Larkin Poe,Holy Ghost Fire
Modern Blues Rock,"132,151",50,Blues,Rock,spotify:playlist:37i9dQZF1DX7Y7BqFok9IQ,spotify:track:6CCkq87g6MxHZ5uCYCqdk1,47,Rival Sons,Too Bad
Modern Blues Rock,"132,151",50,Blues,Rock,spotify:playlist:37i9dQZF1DX7Y7BqFok9IQ,spotify:track:2lYTIEA8KJQWysrhXDogcD,42,Hannah Wicklund,Bomb Through the Breeze
Modern Blues Rock,"132,151",50,Blues,Rock,spotify:playlist:37i9dQZF1DX7Y7BqFok9IQ,spotify:track:1JM1iGpu8HqprmrKi1ukuP,42,The Black Keys,Crawling Kingsnake - Edit
Modern Blues Rock,"132,151",50,Blues,Rock,spotify:playlist:37i9dQZF1DX7Y7BqFok9IQ,spotify:track:4WcFtmdPfCKal88DL3emL4,41,Left Lane Cruiser,The Waltz
Modern Blues Rock,"132,151",50,Blues,Rock,spotify:playlist:37i9dQZF1DX7Y7BqFok9IQ,spotify:track:1zG6mxl8KZE8Q4FBymh466,42,The Cold Stares,Mojo Hand
Modern Blues Rock,"132,151",50,Blues,Rock,spotify:playlist:37i9dQZF1DX7Y7BqFok9IQ,spotify:track:51X5Rk23XIUiUid7GVlQZf,41,Bones Owens,Tell Me
Modern Blues Rock,"132,151",50,Blues,Rock,spotify:playlist:37i9dQZF1DX7Y7BqFok9IQ,spotify:track:1l6y7uGONbXJ9Rfr42K01e,41,Myles Kennedy,In Stride
Modern Blues Rock,"132,151",50,Blues,Rock,spotify:playlist:37i9dQZF1DX7Y7BqFok9IQ,spotify:track:2Fka5bMBcXzrrUHaJjpqGq,41,Band Of Skulls,Black Magic
Modern Blues Rock,"132,151",50,Blues,Rock,spotify:playlist:37i9dQZF1DX7Y7BqFok9IQ,spotify:track:4TN7nQty1SvMEwNxOaug0b,40,The Revivalists,Got Love - Made In Muscle Shoals
Modern Blues Rock,"132,151",50,Blues,Rock,spotify:playlist:37i9dQZF1DX7Y7BqFok9IQ,spotify:track:4S8WK43eMxManxzewCswet,40,Black Pistol Fire,Well Wasted
Modern Blues Rock,"132,151",50,Blues,Rock,spotify:playlist:37i9dQZF1DX7Y7BqFok9IQ,spotify:track:02V2PwXfovnT03QPHpp1SF,40,North Mississippi Allstars,Rollin 'N Tumblin
Modern Blues Rock,"132,151",50,Blues,Rock,spotify:playlist:37i9dQZF1DX7Y7BqFok9IQ,spotify:track:15vRL4NwrNpgTwFY5rPnNf,40,Marcus King,Say You Will
Modern Blues Rock,"132,151",50,Blues,Rock,spotify:playlist:37i9dQZF1DX7Y7BqFok9IQ,spotify:track:4aDBXR6cHLtxaO37iaQPml,40,Joe Bonamassa,Notches
Modern Blues Rock,"132,151",50,Blues,Rock,spotify:playlist:37i9dQZF1DX7Y7BqFok9IQ,spotify:track:7EPpQ2FZRoIIB7CRhRUwbH,39,The Sheepdogs,Scarborough Street Fight
Modern Blues Rock,"132,151",50,Blues,Rock,spotify:playlist:37i9dQZF1DX7Y7BqFok9IQ,spotify:track:5SefpS9fNKmduJWxxqH0tA,39,Ida Mae,Click Click Domino (feat. Marcus King)
Modern Blues Rock,"132,151",50,Blues,Rock,spotify:playlist:37i9dQZF1DX7Y7BqFok9IQ,spotify:track:2ftfB3ZY1c6jHEYRgRXrB9,38,The Record Company,Gotta Be Movin’
Modern Blues Rock,"132,151",50,Blues,Rock,spotify:playlist:37i9dQZF1DX7Y7BqFok9IQ,spotify:track:0FwmAMxNdTC515HY3lexJR,38,Tyler Bryant & the Shakedown,Ride
Modern Blues Rock,"132,151",50,Blues,Rock,spotify:playlist:37i9dQZF1DX7Y7BqFok9IQ,spotify:track:4QcFM4sEayM4QjvIQjF3bE,37,John The Conqueror,All Alone
Modern Blues Rock,"132,151",50,Blues,Rock,spotify:playlist:37i9dQZF1DX7Y7BqFok9IQ,spotify:track:1AfZrLEQLftSm2HsvGat4s,37,Henry's Funeral Shoe,Be Your Own Invention
Modern Blues Rock,"132,151",50,Blues,Rock,spotify:playlist:37i9dQZF1DX7Y7BqFok9IQ,spotify:track:0A9wTufPFplgsSACJLUtX6,37,The Cold Stares,Hard Times
Modern Blues Rock,"132,151",50,Blues,Rock,spotify:playlist:37i9dQZF1DX7Y7BqFok9IQ,spotify:track:5kHCIdvSRoDgt4Fzfi0U7P,37,Ghost Hounds,Half My Fault
Modern Blues Rock,"132,151",50,Blues,Rock,spotify:playlist:37i9dQZF1DX7Y7BqFok9IQ,spotify:track:7c0TwwS3FUInC9pqw7RgVo,36,Dorothy,Freedom
Pop Punk's Not Dead,"523,146",80,Rock,Pop,spotify:playlist:37i9dQZF1DX1ewVhAJ17m4,spotify:track:2bi50NN02pkUKLKphROHd9,64,Demi Lovato,CITY OF ANGELS
Pop Punk's Not Dead,"523,146",80,Rock,Pop,spotify:playlist:37i9dQZF1DX1ewVhAJ17m4,spotify:track:6uEBUvGjFsoVdEf775Coa3,60,Waterparks,SELF-SABOTAGE
Pop Punk's Not Dead,"523,146",80,Rock,Pop,spotify:playlist:37i9dQZF1DX1ewVhAJ17m4,spotify:track:5JFYTUEMFKVJafHr4S89kr,51,Magnolia Park,I should've listened to my friends
Pop Punk's Not Dead,"523,146",80,Rock,Pop,spotify:playlist:37i9dQZF1DX1ewVhAJ17m4,spotify:track:3WcZqa5zOjq3FnEBZCriMw,41,Story Of The Year,Real Life
Pop Punk's Not Dead,"523,146",80,Rock,Pop,spotify:playlist:37i9dQZF1DX1ewVhAJ17m4,spotify:track:4EAEKqmrkfA7WFfeBAvDZi,47,Dear Youth,Juice
Pop Punk's Not Dead,"523,146",80,Rock,Pop,spotify:playlist:37i9dQZF1DX1ewVhAJ17m4,spotify:track:2lHktSigIAZqf7BkA7NRS7,60,Avril Lavigne,Bois Lie (feat. Machine Gun Kelly)
Pop Punk's Not Dead,"523,146",80,Rock,Pop,spotify:playlist:37i9dQZF1DX1ewVhAJ17m4,spotify:track:1SvWcEk0BXuOmQp25PThtR,13,Games We Play,Get A Job
Pop Punk's Not Dead,"523,146",80,Rock,Pop,spotify:playlist:37i9dQZF1DX1ewVhAJ17m4,spotify:track:3FSxSPFLwvVUMjTjFo9Von,50,Ryan Oakes,THE AMERICAN DREAM
Pop Punk's Not Dead,"523,146",80,Rock,Pop,spotify:playlist:37i9dQZF1DX1ewVhAJ17m4,spotify:track:0g4Nl4tH0jef0wApjV5sfH,55,Simple Plan,Ruin My Life (feat. Deryck Whibley)
Pop Punk's Not Dead,"523,146",80,Rock,Pop,spotify:playlist:37i9dQZF1DX1ewVhAJ17m4,spotify:track:40FJkZzaY8DWGtYoCB63EE,58,State Champs,Everybody but You
Pop Punk's Not Dead,"523,146",80,Rock,Pop,spotify:playlist:37i9dQZF1DX1ewVhAJ17m4,spotify:track:5w4nlSCMfNT2TdopSd0Lmu,48,WHOKILLEDXIX,ATTENTION!
Pop Punk's Not Dead,"523,146",80,Rock,Pop,spotify:playlist:37i9dQZF1DX1ewVhAJ17m4,spotify:track:6jhBI8HZ1qxetz13hjL1PE,56,Maggie Lindemann,how could you do this to me? feat. Kellin Quinn from Sleeping With Sirens
Pop Punk's Not Dead,"523,146",80,Rock,Pop,spotify:playlist:37i9dQZF1DX1ewVhAJ17m4,spotify:track:6dfwRetlyLPBoQzdufbOWj,70,Avril Lavigne,Bite Me
Pop Punk's Not Dead,"523,146",80,Rock,Pop,spotify:playlist:37i9dQZF1DX1ewVhAJ17m4,spotify:track:3Vt3KkESJwfVyIJmB5Gcx0,30,The Early November,Denent
Pop Punk's Not Dead,"523,146",80,Rock,Pop,spotify:playlist:37i9dQZF1DX1ewVhAJ17m4,spotify:track:54BhHvjtrz2eqGomjZK9mg,42,Ty Arena$,Six Feet Under
Pop Punk's Not Dead,"523,146",80,Rock,Pop,spotify:playlist:37i9dQZF1DX1ewVhAJ17m4,spotify:track:4Oqkl7HhomsKtZ0uLmN1H7,48,Fran Roz,DOUBTS (feat. Ryan Oakes)
Pop Punk's Not Dead,"523,146",80,Rock,Pop,spotify:playlist:37i9dQZF1DX1ewVhAJ17m4,spotify:track:43YhUeHATriN0vyiEZUZ82,45,Youth Fountain,Light Switch
Pop Punk's Not Dead,"523,146",80,Rock,Pop,spotify:playlist:37i9dQZF1DX1ewVhAJ17m4,spotify:track:5NWyhQjPTh37ygOq4UHYZk,51,Said The Sky,Emotion Sickness
Pop Punk's Not Dead,"523,146",80,Rock,Pop,spotify:playlist:37i9dQZF1DX1ewVhAJ17m4,spotify:track:29GKyMCkBY2Kc7M2VcAZJE,59,Taylor Acorn,Psycho
Pop Punk's Not Dead,"523,146",80,Rock,Pop,spotify:playlist:37i9dQZF1DX1ewVhAJ17m4,spotify:track:3h8L8qrK6GzE5JoHjOU9Oz,43,Yours Truly,Careless Kind
Pop Punk's Not Dead,"523,146",80,Rock,Pop,spotify:playlist:37i9dQZF1DX1ewVhAJ17m4,spotify:track:0ZesMib2ggF1jXaMM7SNlW,43,Cartel,The End
Pop Punk's Not Dead,"523,146",80,Rock,Pop,spotify:playlist:37i9dQZF1DX1ewVhAJ17m4,spotify:track:617vlwnmLpKRnMkotVThcu,41,KD BADLUNG,SORRY 4 MYSELF
Pop Punk's Not Dead,"523,146",80,Rock,Pop,spotify:playlist:37i9dQZF1DX1ewVhAJ17m4,spotify:track:0SbcVQyMO5M68AzhX8gYaS,58,Jack Kays,SIDEWAYS (with Travis Barker)
Pop Punk's Not Dead,"523,146",80,Rock,Pop,spotify:playlist:37i9dQZF1DX1ewVhAJ17m4,spotify:track:4ka1FkKAMde6dQAFFMXKac,71,Nessa Barrett,i hope ur miserable until ur dead
Pop Punk's Not Dead,"523,146",80,Rock,Pop,spotify:playlist:37i9dQZF1DX1ewVhAJ17m4,spotify:track:4No3g1xYAXAyxYU4LQLZEq,53,Hoodie Allen,Call Me Never
Pop Punk's Not Dead,"523,146",80,Rock,Pop,spotify:playlist:37i9dQZF1DX1ewVhAJ17m4,spotify:track:3GkVGyEdZPy7Q6Dyn1YZJ3,2,Misplaced,TRIVIAL PURSUIT
Pop Punk's Not Dead,"523,146",80,Rock,Pop,spotify:playlist:37i9dQZF1DX1ewVhAJ17m4,spotify:track:1Ee8F0OqNRgdXoO9HoOrKI,50,Hot Milk,The King and Queen of Gasoline
Pop Punk's Not Dead,"523,146",80,Rock,Pop,spotify:playlist:37i9dQZF1DX1ewVhAJ17m4,spotify:track:0IPKskRI33eRXjUhNUr9b5,64,The Maine,Loved You A Little (with Taking Back Sunday and Charlotte Sands)
Pop Punk's Not Dead,"523,146",80,Rock,Pop,spotify:playlist:37i9dQZF1DX1ewVhAJ17m4,spotify:track:3WpfdMUVeY7vyp8t60JtGo,43,Lauran Hibberd,Hot Boys
Pop Punk's Not Dead,"523,146",80,Rock,Pop,spotify:playlist:37i9dQZF1DX1ewVhAJ17m4,spotify:track:337hH1EiSJ7Sqqz6weaUmq,49,Hot Milk,I Fell in Love With Someone I Shouldn't Have
Pop Punk's Not Dead,"523,146",80,Rock,Pop,spotify:playlist:37i9dQZF1DX1ewVhAJ17m4,spotify:track:2SfMutDpjeHZgNXDmqObIF,40,408,Drama King
Pop Punk's Not Dead,"523,146",80,Rock,Pop,spotify:playlist:37i9dQZF1DX1ewVhAJ17m4,spotify:track:2EEBYFmjdsVLmDhXXGLfZi,49,Pinkshift,i'm not crying you're crying
Pop Punk's Not Dead,"523,146",80,Rock,Pop,spotify:playlist:37i9dQZF1DX1ewVhAJ17m4,spotify:track:34z2PBOPZUisHIdPYdlUzU,46,Aryia,A Session With My Therapist
Pop Punk's Not Dead,"523,146",80,Rock,Pop,spotify:playlist:37i9dQZF1DX1ewVhAJ17m4,spotify:track:2pkaP5gZboMEf5Jlrh8FXK,53,408,Backfired
Pop Punk's Not Dead,"523,146",80,Rock,Pop,spotify:playlist:37i9dQZF1DX1ewVhAJ17m4,spotify:track:4dM0WvMJS7tFcAWVkKgOsu,36,Fluorescents,Funeral
Pop Punk's Not Dead,"523,146",80,Rock,Pop,spotify:playlist:37i9dQZF1DX1ewVhAJ17m4,spotify:track:2ZcoqjUsyULHkmnHQV1AQ6,47,Chad Tepper,I Hate Everybody
Pop Punk's Not Dead,"523,146",80,Rock,Pop,spotify:playlist:37i9dQZF1DX1ewVhAJ17m4,spotify:track:2sPlAS5w8wpAfbxL3l2Ljr,51,GARZI,MESS (with Kellin Quinn of Sleeping With Sirens)
Pop Punk's Not Dead,"523,146",80,Rock,Pop,spotify:playlist:37i9dQZF1DX1ewVhAJ17m4,spotify:track:42LgfNNmYrzwjpgMb6uha5,30,Misplaced,theonlytimehefeelsfine
Pop Punk's Not Dead,"523,146",80,Rock,Pop,spotify:playlist:37i9dQZF1DX1ewVhAJ17m4,spotify:track:0hyjxXkT5neqnNmJUVjtD4,46,Aryia,2009
Pop Punk's Not Dead,"523,146",80,Rock,Pop,spotify:playlist:37i9dQZF1DX1ewVhAJ17m4,spotify:track:3wnVGG4XF8VbhdfvY8hd1F,48,Cameron Sanderson,Deadzone
Pop Punk's Not Dead,"523,146",80,Rock,Pop,spotify:playlist:37i9dQZF1DX1ewVhAJ17m4,spotify:track:2I2fsIg0aSPmstuuaBcEIW,53,Loveless,"If You Have My Voodoo Doll, Give Me a Hug"
Pop Punk's Not Dead,"523,146",80,Rock,Pop,spotify:playlist:37i9dQZF1DX1ewVhAJ17m4,spotify:track:2XnXc7VrwyQzy5ddfKe5Qo,47,Hot Milk,Teenage Runaways
Pop Punk's Not Dead,"523,146",80,Rock,Pop,spotify:playlist:37i9dQZF1DX1ewVhAJ17m4,spotify:track:2u1I5zNsB0FzoVhuzCCszK,52,RØRY,UNCOMPLICATED
Pop Punk's Not Dead,"523,146",80,Rock,Pop,spotify:playlist:37i9dQZF1DX1ewVhAJ17m4,spotify:track:6VL1ikOTJscKBHRgV686ug,42,Real Friends,Remedy for Reality
Pop Punk's Not Dead,"523,146",80,Rock,Pop,spotify:playlist:37i9dQZF1DX1ewVhAJ17m4,spotify:track:5Wb2OkliDE5wqNNiAy8E4B,37,Aaron Taos,punk chick
Pop Punk's Not Dead,"523,146",80,Rock,Pop,spotify:playlist:37i9dQZF1DX1ewVhAJ17m4,spotify:track:1GlaDUecMXdHig5D1tgY8p,52,Jasiah,Right Now (feat. Travis Barker)
Pop Punk's Not Dead,"523,146",80,Rock,Pop,spotify:playlist:37i9dQZF1DX1ewVhAJ17m4,spotify:track:28RPEcjNNGKRdbTygQ7WoH,53,State Champs,Outta My Head
Pop Punk's Not Dead,"523,146",80,Rock,Pop,spotify:playlist:37i9dQZF1DX1ewVhAJ17m4,spotify:track:3uSIJGEiXmRYaSURiDbp2P,41,lleo,serotonin
Pop Punk's Not Dead,"523,146",80,Rock,Pop,spotify:playlist:37i9dQZF1DX1ewVhAJ17m4,spotify:track:3tBZ60j1jQ7NJm8IjelyQe,73,Machine Gun Kelly,emo girl (feat. WILLOW)
Pop Punk's Not Dead,"523,146",80,Rock,Pop,spotify:playlist:37i9dQZF1DX1ewVhAJ17m4,spotify:track:5pgOXFPQROrmboHmcTYonC,39,Charlotte Sands,Every Guy Ever
Pop Punk's Not Dead,"523,146",80,Rock,Pop,spotify:playlist:37i9dQZF1DX1ewVhAJ17m4,spotify:track:0pUNyIK9UsvFpXHbJ6gunK,48,"Chunk! No, Captain Chunk!",Bitter
Pop Punk's Not Dead,"523,146",80,Rock,Pop,spotify:playlist:37i9dQZF1DX1ewVhAJ17m4,spotify:track:1rCQdw3dnvVexJwu1c7EAL,45,Mom Jeans.,What's Up?
Pop Punk's Not Dead,"523,146",80,Rock,Pop,spotify:playlist:37i9dQZF1DX1ewVhAJ17m4,spotify:track:4lanb9IYNnwzlQd9XmTjju,40,7evin7ins,Wake Up
Pop Punk's Not Dead,"523,146",80,Rock,Pop,spotify:playlist:37i9dQZF1DX1ewVhAJ17m4,spotify:track:66MvNxKQGPQS0AUeaoYlcn,56,Stand Atlantic,hair out
Pop Punk's Not Dead,"523,146",80,Rock,Pop,spotify:playlist:37i9dQZF1DX1ewVhAJ17m4,spotify:track:6VTzauIrG2hjKtKFYFJfMT,54,LØLØ,debbie downer
Pop Punk's Not Dead,"523,146",80,Rock,Pop,spotify:playlist:37i9dQZF1DX1ewVhAJ17m4,spotify:track:5HthgwQJXeulWos92AfIrg,48,Loveless,sorry i'm a downer
Pop Punk's Not Dead,"523,146",80,Rock,Pop,spotify:playlist:37i9dQZF1DX1ewVhAJ17m4,spotify:track:0w8aZyDeFw67itdrjqy6O3,39,MxPx,Say Yes
Pop Punk's Not Dead,"523,146",80,Rock,Pop,spotify:playlist:37i9dQZF1DX1ewVhAJ17m4,spotify:track:2gyWRxnmsdfPKlwu1x1YAy,43,Between You & Me,Deadbeat
Pop Punk's Not Dead,"523,146",80,Rock,Pop,spotify:playlist:37i9dQZF1DX1ewVhAJ17m4,spotify:track:7KGCp5rReukE5rsPhoF8wJ,40,Belmont,Bowser's Castle
Pop Punk's Not Dead,"523,146",80,Rock,Pop,spotify:playlist:37i9dQZF1DX1ewVhAJ17m4,spotify:track:4kktxKYY6MQK6rNlEvNl2o,45,TITUS,SiCK ABOuT U
Pop Punk's Not Dead,"523,146",80,Rock,Pop,spotify:playlist:37i9dQZF1DX1ewVhAJ17m4,spotify:track:2RIdz4Q2Ij10tT7DRJjTa6,39,Futuristic,Gucci
Pop Punk's Not Dead,"523,146",80,Rock,Pop,spotify:playlist:37i9dQZF1DX1ewVhAJ17m4,spotify:track:2hym6qBXvGwg0VnI7HuZot,45,Ryan Oakes,DEAD ASTRONAUT
Pop Punk's Not Dead,"523,146",80,Rock,Pop,spotify:playlist:37i9dQZF1DX1ewVhAJ17m4,spotify:track:373GdfW6KshUwMjxk4JtKp,39,Senses Fail,I'm Sorry I'm Leaving
Pop Punk's Not Dead,"523,146",80,Rock,Pop,spotify:playlist:37i9dQZF1DX1ewVhAJ17m4,spotify:track:3RuNatnCCHe7LS5QTNnJJu,41,Ryan Oakes,WE'RE NOT STRANGERS
Pop Punk's Not Dead,"523,146",80,Rock,Pop,spotify:playlist:37i9dQZF1DX1ewVhAJ17m4,spotify:track:7spqZfs1HsUWUTVr43Fr0i,41,Goody Grace,Hold Me in the Moonlight
Pop Punk's Not Dead,"523,146",80,Rock,Pop,spotify:playlist:37i9dQZF1DX1ewVhAJ17m4,spotify:track:6X6CxZ2XbfayOg2ldlBEJV,38,Meet Me @ The Altar,Brighter Days (Are Before Us)
Pop Punk's Not Dead,"523,146",80,Rock,Pop,spotify:playlist:37i9dQZF1DX1ewVhAJ17m4,spotify:track:5kWxexqLsP9izjOxZre9iD,38,Super American,together
Pop Punk's Not Dead,"523,146",80,Rock,Pop,spotify:playlist:37i9dQZF1DX1ewVhAJ17m4,spotify:track:14U3GHjvw3Bk9HDeEBdrur,41,Story Untold,Don't Fall In Love With Me
Pop Punk's Not Dead,"523,146",80,Rock,Pop,spotify:playlist:37i9dQZF1DX1ewVhAJ17m4,spotify:track:5YTCpQnzU6OiQqLndUuIBT,41,7evin7ins,Love You Like I Used To
Pop Punk's Not Dead,"523,146",80,Rock,Pop,spotify:playlist:37i9dQZF1DX1ewVhAJ17m4,spotify:track:7qhIVH6Vov1CxFX7X7s8RM,40,Smrtdeath,sober
Pop Punk's Not Dead,"523,146",80,Rock,Pop,spotify:playlist:37i9dQZF1DX1ewVhAJ17m4,spotify:track:2TIsg3maE0ssdgjsc8qh8O,36,Bronnie,Friendzone
Pop Punk's Not Dead,"523,146",80,Rock,Pop,spotify:playlist:37i9dQZF1DX1ewVhAJ17m4,spotify:track:7EG5uI3JPSMaGgexmhsyzb,38,7ru7h,Last First Date
Pop Punk's Not Dead,"523,146",80,Rock,Pop,spotify:playlist:37i9dQZF1DX1ewVhAJ17m4,spotify:track:5NZ86YaW48jgWG0QoEujpw,44,Bearings,Sway
Pop Punk's Not Dead,"523,146",80,Rock,Pop,spotify:playlist:37i9dQZF1DX1ewVhAJ17m4,spotify:track:4HtoILxBA3ICgzUeWVr6x8,37,Magnolia Park,Back Home
Pop Punk's Not Dead,"523,146",80,Rock,Pop,spotify:playlist:37i9dQZF1DX1ewVhAJ17m4,spotify:track:3DVlE3PXyYSTZg99ZwaV3A,42,LØLØ,u look stupid
Pop Punk's Not Dead,"523,146",80,Rock,Pop,spotify:playlist:37i9dQZF1DX1ewVhAJ17m4,spotify:track:2sYl3t3Rrnrs7mDbDHnIPg,36,Cold Years,32
Pop Punk's Not Dead,"523,146",80,Rock,Pop,spotify:playlist:37i9dQZF1DX1ewVhAJ17m4,spotify:track:6kUqtwGftq5d2kzlH3Eh9t,40,Knuckle Puck,Gasoline
Pop Punk's Not Dead,"523,146",80,Rock,Pop,spotify:playlist:37i9dQZF1DX1ewVhAJ17m4,spotify:track:7kTg2JxsgHLWjavcl1dPEf,37,Bearings,Shaking Your Mind
Pop Punk's Not Dead,"523,146",80,Rock,Pop,spotify:playlist:37i9dQZF1DX1ewVhAJ17m4,spotify:track:0qwoBdMnysN7dDT6tK3fcE,51,Movements,Panic
Pop Punk's Not Dead,"523,146",80,Rock,Pop,spotify:playlist:37i9dQZF1DX1ewVhAJ17m4,spotify:track:1UtvJgyt2sviZ5J3EGyLWN,39,Chad Tepper,dont wanna die
Signed XOXO,"1,912,124",98,R&B,Pop,spotify:playlist:37i9dQZF1DX2A29LI7xHn1,spotify:track:54NBD72JXFXzrodbQBSzWh,75,Tyga,Sunshine
Signed XOXO,"1,912,124",98,R&B,Pop,spotify:playlist:37i9dQZF1DX2A29LI7xHn1,spotify:track:64pUytZWfCpeeMBN0XAadF,73,Chris Brown,Psychic
Signed XOXO,"1,912,124",98,R&B,Pop,spotify:playlist:37i9dQZF1DX2A29LI7xHn1,spotify:track:1hs54MGy1J69I52GvzsrbB,66,Jack Harlow,Poison (feat. Lil Wayne)
Signed XOXO,"1,912,124",98,R&B,Pop,spotify:playlist:37i9dQZF1DX2A29LI7xHn1,spotify:track:0g2Bbgy7P41pFjMWJuzsf4,87,DJ Khaled,STAYING ALIVE (feat. Drake & Lil Baby)
Signed XOXO,"1,912,124",98,R&B,Pop,spotify:playlist:37i9dQZF1DX2A29LI7xHn1,spotify:track:59nOXPmaKlBfGMDeOVGrIK,89,Future,WAIT FOR U (feat. Drake & Tems)
Signed XOXO,"1,912,124",98,R&B,Pop,spotify:playlist:37i9dQZF1DX2A29LI7xHn1,spotify:track:4rmVZajAF7PkrCagGPHbqa,84,Drake,Sticky
Signed XOXO,"1,912,124",98,R&B,Pop,spotify:playlist:37i9dQZF1DX2A29LI7xHn1,spotify:track:3K9IrLs25jHtvWjAAFAfav,70,Diddy,Gotta Move On (feat. Bryson Tiller)
Signed XOXO,"1,912,124",98,R&B,Pop,spotify:playlist:37i9dQZF1DX2A29LI7xHn1,spotify:track:0hquQWY3xvYqN4qtiquniF,90,Doja Cat,Vegas (From the Original Motion Picture Soundtrack ELVIS)
Signed XOXO,"1,912,124",98,R&B,Pop,spotify:playlist:37i9dQZF1DX2A29LI7xHn1,spotify:track:1KYxtEzzTOVHceP30W0QV7,61,DaBaby,TOUGH SKIN
Signed XOXO,"1,912,124",98,R&B,Pop,spotify:playlist:37i9dQZF1DX2A29LI7xHn1,spotify:track:1NtyeXryylf8HWXnxVTD3v,75,Rod Wave,Yungen (feat. Jack Harlow)
Signed XOXO,"1,912,124",98,R&B,Pop,spotify:playlist:37i9dQZF1DX2A29LI7xHn1,spotify:track:7DwcBgdzqhFJltEaV1XF81,82,Post Malone,Cooped Up (with Roddy Ricch)
Signed XOXO,"1,912,124",98,R&B,Pop,spotify:playlist:37i9dQZF1DX2A29LI7xHn1,spotify:track:2pY5ZVUFscLWhOonrR4knh,56,Vory,Do Not Disturb ft. NAV and Yung Bleu
Signed XOXO,"1,912,124",98,R&B,Pop,spotify:playlist:37i9dQZF1DX2A29LI7xHn1,spotify:track:2g6tReTlM2Akp41g0HaeXN,83,Kendrick Lamar,Die Hard
Signed XOXO,"1,912,124",98,R&B,Pop,spotify:playlist:37i9dQZF1DX2A29LI7xHn1,spotify:track:557DLyFeg06jCV2cpT005C,72,YG,Toxic
Signed XOXO,"1,912,124",98,R&B,Pop,spotify:playlist:37i9dQZF1DX2A29LI7xHn1,spotify:track:5hHvFrMnwic82WwRLr4WY0,76,Megan Thee Stallion,Her
Signed XOXO,"1,912,124",98,R&B,Pop,spotify:playlist:37i9dQZF1DX2A29LI7xHn1,spotify:track:0BCNSmIcyYpFd62IucNCbB,62,Wiz Khalifa,Memory Lane
Signed XOXO,"1,912,124",98,R&B,Pop,spotify:playlist:37i9dQZF1DX2A29LI7xHn1,spotify:track:5bLGQqcpsz5ISWeihZfJnR,80,Russ,Are You Entertained (feat. Ed Sheeran)
Signed XOXO,"1,912,124",98,R&B,Pop,spotify:playlist:37i9dQZF1DX2A29LI7xHn1,spotify:track:4L1zI1GJxi0Qq38aSYmsS0,65,King Combs,Can't Stop Won't Stop (feat. Kodak Black)
Signed XOXO,"1,912,124",98,R&B,Pop,spotify:playlist:37i9dQZF1DX2A29LI7xHn1,spotify:track:5xHodqknQtgokj6oO1giHb,65,DaBaby,SHOWING OFF HER BODY (with Davido)
Signed XOXO,"1,912,124",98,R&B,Pop,spotify:playlist:37i9dQZF1DX2A29LI7xHn1,spotify:track:6IhYveUZOkd1dVuE1mdX5N,50,Stunna Gambino,Self Worth (feat. Lil Perco)
