,Playlist,Followers,Songs,Genre 1,Genre 2,URI,Song URI,Popularity,Artist Name,Song Name
4,Rock This,"4,649,112",50,Rock,Alternative,spotify:playlist:37i9dQZF1DXcF6B6QPhFDv,spotify:track:6Mc1snn8uClt3FzkUREymB,61,Maggie Lindemann,you're not special
4,Rock This,"4,649,112",50,Rock,Alternative,spotify:playlist:37i9dQZF1DXcF6B6QPhFDv,spotify:track:3tOsMX89CIiuf2x2n5EQyb,59,Papa Roach,No Apologies
4,Rock This,"4,649,112",50,Rock,Alternative,spotify:playlist:37i9dQZF1DXcF6B6QPhFDv,spotify:track:6FqBQIRLJMluO10YtDbETv,66,Beartooth,Riptide
4,Rock This,"4,649,112",50,Rock,Alternative,spotify:playlist:37i9dQZF1DXcF6B6QPhFDv,spotify:track:5wZK0hHduZpjWWoT0rq9p4,57,Jimmy Eat World,Something Loud
4,Rock This,"4,649,112",50,Rock,Alternative,spotify:playlist:37i9dQZF1DXcF6B6QPhFDv,spotify:track:4lUubz3TMfHfQDJl0mAo2l,55,The Interrupters,Raised By Wolves
4,Rock This,"4,649,112",50,Rock,Alternative,spotify:playlist:37i9dQZF1DXcF6B6QPhFDv,spotify:track:02bJ6uGeHKfNOhIc9qyA8e,67,The Black Keys,Wild Child
4,Rock This,"4,649,112",50,Rock,Alternative,spotify:playlist:37i9dQZF1DXcF6B6QPhFDv,spotify:track:23ZmKlucJRQrdR0QItAafL,59,Weezer,Records
4,Rock This,"4,649,112",50,Rock,Alternative,spotify:playlist:37i9dQZF1DXcF6B6QPhFDv,spotify:track:29zvr7PRPQhE8plnBZ44nZ,62,Waterparks,FUNERAL GREY
4,Rock This,"4,649,112",50,Rock,Alternative,spotify:playlist:37i9dQZF1DXcF6B6QPhFDv,spotify:track:4apXjryIqMFUdOjWMM6zZp,56,Jean Dawson,THREE HEADS*
4,Rock This,"4,649,112",50,Rock,Alternative,spotify:playlist:37i9dQZF1DXcF6B6QPhFDv,spotify:track:5zuT7tF518cJcoOJI9VzDM,69,Demi Lovato,SUBSTANCE
4,Rock This,"4,649,112",50,Rock,Alternative,spotify:playlist:37i9dQZF1DXcF6B6QPhFDv,spotify:track:2HZLXBOnaSRhXStMLrq9fD,82,Ghost,Mary On A Cross
4,Rock This,"4,649,112",50,Rock,Alternative,spotify:playlist:37i9dQZF1DXcF6B6QPhFDv,spotify:track:6kAOsnRUgp21bPiUoVZeuJ,65,Ozzy Osbourne,Patient Number 9 (feat. Jeff Beck)
4,Rock This,"4,649,112",50,Rock,Alternative,spotify:playlist:37i9dQZF1DXcF6B6QPhFDv,spotify:track:3TV6XEPjXQhbSneiEXRNEr,62,Spiritbox,Rotoscope
4,Rock This,"4,649,112",50,Rock,Alternative,spotify:playlist:37i9dQZF1DXcF6B6QPhFDv,spotify:track:4WUSVvoafrgVgsF9D2urJ0,68,Disturbed,Hey You
4,Rock This,"4,649,112",50,Rock,Alternative,spotify:playlist:37i9dQZF1DXcF6B6QPhFDv,spotify:track:5l4DU5tgUtLqFSxir6y0dp,63,Asking Alexandria,Faded Out (feat. Within Temptation)
4,Rock This,"4,649,112",50,Rock,Alternative,spotify:playlist:37i9dQZF1DXcF6B6QPhFDv,spotify:track:3kpW19uTVTQF9EYJ9jhIOG,54,Boston Manor,Foxglove
4,Rock This,"4,649,112",50,Rock,Alternative,spotify:playlist:37i9dQZF1DXcF6B6QPhFDv,spotify:track:66MvNxKQGPQS0AUeaoYlcn,56,Stand Atlantic,hair out
4,Rock This,"4,649,112",50,Rock,Alternative,spotify:playlist:37i9dQZF1DXcF6B6QPhFDv,spotify:track:3FJWujo6lhrjtS3w8rR78F,58,Magnolia Park,10 for 10
4,Rock This,"4,649,112",50,Rock,Alternative,spotify:playlist:37i9dQZF1DXcF6B6QPhFDv,spotify:track:5N2kRCVevaX7V87akBBLs1,57,Coheed and Cambria,The Liars Club
4,Rock This,"4,649,112",50,Rock,Alternative,spotify:playlist:37i9dQZF1DXcF6B6QPhFDv,spotify:track:6fyCVdU5lJT9ErO9QicFWC,60,Inhaler,These Are The Days
4,Rock This,"4,649,112",50,Rock,Alternative,spotify:playlist:37i9dQZF1DXcF6B6QPhFDv,spotify:track:37EMTlg8KIQRED2lsxuNhj,54,Mammoth WVH,Epiphany
4,Rock This,"4,649,112",50,Rock,Alternative,spotify:playlist:37i9dQZF1DXcF6B6QPhFDv,spotify:track:14FW5L81Px03LnnsXnB2LG,56,Jack White,What's the Trick?
4,Rock This,"4,649,112",50,Rock,Alternative,spotify:playlist:37i9dQZF1DXcF6B6QPhFDv,spotify:track:3kBBjItT7JnKi28k68dGkr,64,Yeah Yeah Yeahs,Spitting Off the Edge of the World
4,Rock This,"4,649,112",50,Rock,Alternative,spotify:playlist:37i9dQZF1DXcF6B6QPhFDv,spotify:track:04no0XXxXd3F5uLZi3qDYK,59,Foals,2am
4,Rock This,"4,649,112",50,Rock,Alternative,spotify:playlist:37i9dQZF1DXcF6B6QPhFDv,spotify:track:2x6rYC4cvXQcqnG8rT2zbJ,56,Interpol,Toni
5,Alt Now,"338,186",50,Rock,Alternative,spotify:playlist:37i9dQZF1DWVqJMsgEN0F4,spotify:track:01tEAvdPLPREA9JT9Wpb26,0,blackbear,toxic energy (with Bert McCracken of The Used)
5,Alt Now,"338,186",50,Rock,Alternative,spotify:playlist:37i9dQZF1DWVqJMsgEN0F4,spotify:track:78wMThFTNKThsWq19o0F1H,62,Highly Suspect,Natural Born Killer
5,Alt Now,"338,186",50,Rock,Alternative,spotify:playlist:37i9dQZF1DWVqJMsgEN0F4,spotify:track:2W3ZpQg9i6lE6kmHbcdu9N,76,Gorillaz,Cracker Island (feat. Thundercat)
5,Alt Now,"338,186",50,Rock,Alternative,spotify:playlist:37i9dQZF1DWVqJMsgEN0F4,spotify:track:3s53zBEi1ZU6dJj19eFOxW,70,Red Hot Chili Peppers,Tippa My Tongue
5,Alt Now,"338,186",50,Rock,Alternative,spotify:playlist:37i9dQZF1DWVqJMsgEN0F4,spotify:track:260Ub1Yuj4CobdISTOBvM9,71,Wet Leg,Wet Dream
5,Alt Now,"338,186",50,Rock,Alternative,spotify:playlist:37i9dQZF1DWVqJMsgEN0F4,spotify:track:7DbdUf8aHSYoliSjO6LZv6,85,Beach Weather,"Sex, Drugs, Etc."
5,Alt Now,"338,186",50,Rock,Alternative,spotify:playlist:37i9dQZF1DWVqJMsgEN0F4,spotify:track:7LigIDzs63Y4uFlZvNzCZq,63,The Regrettes,Barely on My Mind
5,Alt Now,"338,186",50,Rock,Alternative,spotify:playlist:37i9dQZF1DWVqJMsgEN0F4,spotify:track:3uKLuVqBd0bIUfFDdn68lI,60,Death Cab for Cutie,Here to Forever
5,Alt Now,"338,186",50,Rock,Alternative,spotify:playlist:37i9dQZF1DWVqJMsgEN0F4,spotify:track:3KNa3a7r6bw3SGI27Syuxn,58,Matt Maeson,Blood Runs Red
5,Alt Now,"338,186",50,Rock,Alternative,spotify:playlist:37i9dQZF1DWVqJMsgEN0F4,spotify:track:2lCyQnftM6ptqC3vk7qeao,66,Panic! At The Disco,Don't Let The Light Go Out
5,Alt Now,"338,186",50,Rock,Alternative,spotify:playlist:37i9dQZF1DWVqJMsgEN0F4,spotify:track:0Tyi56S51KsufCIcqRHWCN,61,Foals,2am
5,Alt Now,"338,186",50,Rock,Alternative,spotify:playlist:37i9dQZF1DWVqJMsgEN0F4,spotify:track:1y8ooe9Zr1PMIxrOwNeeOi,72,AJR,I Won't
5,Alt Now,"338,186",50,Rock,Alternative,spotify:playlist:37i9dQZF1DWVqJMsgEN0F4,spotify:track:0TyUOnU4H4GLqOcrH0auc8,81,Imagine Dragons,Sharks
5,Alt Now,"338,186",50,Rock,Alternative,spotify:playlist:37i9dQZF1DWVqJMsgEN0F4,spotify:track:71qr4SoRZ61SKxhH4XhAqP,66,Giant Rooks,Morning Blue
5,Alt Now,"338,186",50,Rock,Alternative,spotify:playlist:37i9dQZF1DWVqJMsgEN0F4,spotify:track:63WuQOXohQIxOxIFA2K7bR,85,Måneskin,SUPERMODEL
5,Alt Now,"338,186",50,Rock,Alternative,spotify:playlist:37i9dQZF1DWVqJMsgEN0F4,spotify:track:4XRvI0XtqdOGYeC36VkbwA,56,Metric,All Comes Crashing
5,Alt Now,"338,186",50,Rock,Alternative,spotify:playlist:37i9dQZF1DWVqJMsgEN0F4,spotify:track:5RaThsdZpF9WWwoP00NjLI,67,Dayglow,Then It All Goes Away
5,Alt Now,"338,186",50,Rock,Alternative,spotify:playlist:37i9dQZF1DWVqJMsgEN0F4,spotify:track:3Qw0WuniULBdYjXe2jsqCy,71,The Killers,boy
5,Alt Now,"338,186",50,Rock,Alternative,spotify:playlist:37i9dQZF1DWVqJMsgEN0F4,spotify:track:1QgegXUzfvRJxNRHM9sP3F,62,Phoenix,Alpha Zulu
5,Alt Now,"338,186",50,Rock,Alternative,spotify:playlist:37i9dQZF1DWVqJMsgEN0F4,spotify:track:41P6Tnd8KIHqON0QIydx6a,75,beabadoobee,the perfect pair
5,Alt Now,"338,186",50,Rock,Alternative,spotify:playlist:37i9dQZF1DWVqJMsgEN0F4,spotify:track:2JLhVqWY3tzTwtjZXbUdnQ,55,Young the Giant,Wake Up
5,Alt Now,"338,186",50,Rock,Alternative,spotify:playlist:37i9dQZF1DWVqJMsgEN0F4,spotify:track:0aJq40QZqvfGubgfKy5knk,54,Marcus Mumford,Grace
5,Alt Now,"338,186",50,Rock,Alternative,spotify:playlist:37i9dQZF1DWVqJMsgEN0F4,spotify:track:4k6Uh1HXdhtusDW5y8Gbvy,86,Steve Lacy,Bad Habit
5,Alt Now,"338,186",50,Rock,Alternative,spotify:playlist:37i9dQZF1DWVqJMsgEN0F4,spotify:track:0MtRE3z0MqQp9ZgYVW9s8u,57,MUNA,Anything But Me
5,Alt Now,"338,186",50,Rock,Alternative,spotify:playlist:37i9dQZF1DWVqJMsgEN0F4,spotify:track:6G8xvLFNkXy3HM5EbQI6c8,64,lovelytheband,sail away
5,Alt Now,"338,186",50,Rock,Alternative,spotify:playlist:37i9dQZF1DWVqJMsgEN0F4,spotify:track:0vQYe6g8bNbdUKnUnXdQQV,66,Florence + The Machine,My Love - Edit
5,Alt Now,"338,186",50,Rock,Alternative,spotify:playlist:37i9dQZF1DWVqJMsgEN0F4,spotify:track:6Ql7rNuoP90aIdgwQkPYBP,74,Milky Chance,Synchronize
5,Alt Now,"338,186",50,Rock,Alternative,spotify:playlist:37i9dQZF1DWVqJMsgEN0F4,spotify:track:3kBBjItT7JnKi28k68dGkr,64,Yeah Yeah Yeahs,Spitting Off the Edge of the World
5,Alt Now,"338,186",50,Rock,Alternative,spotify:playlist:37i9dQZF1DWVqJMsgEN0F4,spotify:track:79vEv8zqy9tLYsTxxkXHXq,71,The 1975,Part Of The Band
5,Alt Now,"338,186",50,Rock,Alternative,spotify:playlist:37i9dQZF1DWVqJMsgEN0F4,spotify:track:6lKlCsBcsiPky4LP0DRmQd,48,Bartees Strange,Wretched
5,Alt Now,"338,186",50,Rock,Alternative,spotify:playlist:37i9dQZF1DWVqJMsgEN0F4,spotify:track:5fmaigGNZqMUv3bW6FCs2L,63,Maggie Rogers,Want Want
5,Alt Now,"338,186",50,Rock,Alternative,spotify:playlist:37i9dQZF1DWVqJMsgEN0F4,spotify:track:5wZK0hHduZpjWWoT0rq9p4,57,Jimmy Eat World,Something Loud
5,Alt Now,"338,186",50,Rock,Alternative,spotify:playlist:37i9dQZF1DWVqJMsgEN0F4,spotify:track:4w5wkuwuCByenZ6QufdeQN,65,WILLOW,<maybe> it's my fault
5,Alt Now,"338,186",50,Rock,Alternative,spotify:playlist:37i9dQZF1DWVqJMsgEN0F4,spotify:track:3tnKdIkmqLiL9UKxxqjM8C,61,Palaye Royale,Broken
5,Alt Now,"338,186",50,Rock,Alternative,spotify:playlist:37i9dQZF1DWVqJMsgEN0F4,spotify:track:4apXjryIqMFUdOjWMM6zZp,56,Jean Dawson,THREE HEADS*
5,Alt Now,"338,186",50,Rock,Alternative,spotify:playlist:37i9dQZF1DWVqJMsgEN0F4,spotify:track:6d0v3O81urNRzxLWkXVLD3,57,Pale Waves,Jealousy
5,Alt Now,"338,186",50,Rock,Alternative,spotify:playlist:37i9dQZF1DWVqJMsgEN0F4,spotify:track:3LcMLFApeU9uCT8VCWEVjr,66,YUNGBLUD,Memories (with WILLOW)
5,Alt Now,"338,186",50,Rock,Alternative,spotify:playlist:37i9dQZF1DWVqJMsgEN0F4,spotify:track:23ZmKlucJRQrdR0QItAafL,59,Weezer,Records
5,Alt Now,"338,186",50,Rock,Alternative,spotify:playlist:37i9dQZF1DWVqJMsgEN0F4,spotify:track:6p0Nvka9pKB9PYEC8kyc03,58,Beach Bunny,Weeds
5,Alt Now,"338,186",50,Rock,Alternative,spotify:playlist:37i9dQZF1DWVqJMsgEN0F4,spotify:track:29d0nY7TzCoi22XBqDQkiP,90,Kate Bush,Running Up That Hill (A Deal With God) - 2018 Remaster
5,Alt Now,"338,186",50,Rock,Alternative,spotify:playlist:37i9dQZF1DWVqJMsgEN0F4,spotify:track:5c6lM2zjAF6MFoD8C1hiBr,69,Vance Joy,Clarity
5,Alt Now,"338,186",50,Rock,Alternative,spotify:playlist:37i9dQZF1DWVqJMsgEN0F4,spotify:track:751srcHf5tUqcEa9pRCQwP,80,Cafuné,Tek It
5,Alt Now,"338,186",50,Rock,Alternative,spotify:playlist:37i9dQZF1DWVqJMsgEN0F4,spotify:track:2ouFrmMwYik8nQX2n9SeZu,66,RÜFÜS DU SOL,On My Knees
5,Alt Now,"338,186",50,Rock,Alternative,spotify:playlist:37i9dQZF1DWVqJMsgEN0F4,spotify:track:6jQALCbfH7gYSN46Ns839Q,56,Ripe,Settling
5,Alt Now,"338,186",50,Rock,Alternative,spotify:playlist:37i9dQZF1DWVqJMsgEN0F4,spotify:track:4bKKc5wpLsdCPVj1QVUICf,46,Alice Merton,Same Team
5,Alt Now,"338,186",50,Rock,Alternative,spotify:playlist:37i9dQZF1DWVqJMsgEN0F4,spotify:track:0ePX6rVjeql7Bt1KurTbAG,61,Portugal. The Man,"What, Me Worry?"
5,Alt Now,"338,186",50,Rock,Alternative,spotify:playlist:37i9dQZF1DWVqJMsgEN0F4,spotify:track:1hRjSRDp3yJUnOOPHSphps,48,WALK THE MOON,Giants
5,Alt Now,"338,186",50,Rock,Alternative,spotify:playlist:37i9dQZF1DWVqJMsgEN0F4,spotify:track:6xcrYjTKuONMfC1Qoc6Bdy,61,Arcade Fire,Unconditional I (Lookout Kid)
5,Alt Now,"338,186",50,Rock,Alternative,spotify:playlist:37i9dQZF1DWVqJMsgEN0F4,spotify:track:6yqCz1a30TyBBkLQrAcs7L,51,The Wrecks,Where Are You Now? (feat. girlhouse)
5,Alt Now,"338,186",50,Rock,Alternative,spotify:playlist:37i9dQZF1DWVqJMsgEN0F4,spotify:track:40gooTta3y4FgzXaMOGDJL,69,Surfaces,I Can't Help But Feel
6,Rock Hard,"850,600",150,Rock,Alternative,spotify:playlist:37i9dQZF1DWWJOmJ7nRx0C,spotify:track:3jTWNaSfBQvv3HPTqQjkkM,60,I Prevail,Bad Things
6,Rock Hard,"850,600",150,Rock,Alternative,spotify:playlist:37i9dQZF1DWWJOmJ7nRx0C,spotify:track:2KkglYERoV6dGi9ME4iYsw,0,Ayron Jones,"""Filthy"""
6,Rock Hard,"850,600",150,Rock,Alternative,spotify:playlist:37i9dQZF1DWWJOmJ7nRx0C,spotify:track:6bo13cPb5M0B6LhQEl0A3E,60,Five Finger Death Punch,Times Like These
6,Rock Hard,"850,600",150,Rock,Alternative,spotify:playlist:37i9dQZF1DWWJOmJ7nRx0C,spotify:track:5XUuldRjPXcP5QxyEN4IXT,72,Falling In Reverse,Voices In My Head
6,Rock Hard,"850,600",150,Rock,Alternative,spotify:playlist:37i9dQZF1DWWJOmJ7nRx0C,spotify:track:4bARLdWjN5ASNKDrKeSuHq,57,Shinedown,Daylight
6,Rock Hard,"850,600",150,Rock,Alternative,spotify:playlist:37i9dQZF1DWWJOmJ7nRx0C,spotify:track:2ah5gOCogw00A62XBoepmc,70,A Day To Remember,Miracle
6,Rock Hard,"850,600",150,Rock,Alternative,spotify:playlist:37i9dQZF1DWWJOmJ7nRx0C,spotify:track:0PZrUz3FLIkW8j7GaFbYBO,59,NOTHING MORE,TIRED OF WINNING
6,Rock Hard,"850,600",150,Rock,Alternative,spotify:playlist:37i9dQZF1DWWJOmJ7nRx0C,spotify:track:4WUSVvoafrgVgsF9D2urJ0,68,Disturbed,Hey You
6,Rock Hard,"850,600",150,Rock,Alternative,spotify:playlist:37i9dQZF1DWWJOmJ7nRx0C,spotify:track:3jlGZP70KYqw0fjjDNoOe0,70,Slipknot,Yen
6,Rock Hard,"850,600",150,Rock,Alternative,spotify:playlist:37i9dQZF1DWWJOmJ7nRx0C,spotify:track:0TTSQeJnGnpCxX7LWsdD9F,59,Pop Evil,Eye of the Storm
6,Rock Hard,"850,600",150,Rock,Alternative,spotify:playlist:37i9dQZF1DWWJOmJ7nRx0C,spotify:track:1y1l61KJCj8EDE35iS4ZgC,56,Bush,More Than Machines
6,Rock Hard,"850,600",150,Rock,Alternative,spotify:playlist:37i9dQZF1DWWJOmJ7nRx0C,spotify:track:5l4DU5tgUtLqFSxir6y0dp,63,Asking Alexandria,Faded Out (feat. Within Temptation)
6,Rock Hard,"850,600",150,Rock,Alternative,spotify:playlist:37i9dQZF1DWWJOmJ7nRx0C,spotify:track:7dIObUjmQfXbs56UsaBIHT,55,Halestorm,Wicked Ways
6,Rock Hard,"850,600",150,Rock,Alternative,spotify:playlist:37i9dQZF1DWWJOmJ7nRx0C,spotify:track:5qMSuD0mfQVQSA0CjifBi0,65,STARSET,Waiting On The Sky To Change
6,Rock Hard,"850,600",150,Rock,Alternative,spotify:playlist:37i9dQZF1DWWJOmJ7nRx0C,spotify:track:6FqBQIRLJMluO10YtDbETv,66,Beartooth,Riptide
6,Rock Hard,"850,600",150,Rock,Alternative,spotify:playlist:37i9dQZF1DWWJOmJ7nRx0C,spotify:track:4CPlagY81Aa98saLVpwj2O,54,Hollywood Undead,City Of The Dead
6,Rock Hard,"850,600",150,Rock,Alternative,spotify:playlist:37i9dQZF1DWWJOmJ7nRx0C,spotify:track:19dNZyDyw00aKgr6S0Os6e,64,Three Days Grace,Lifetime
6,Rock Hard,"850,600",150,Rock,Alternative,spotify:playlist:37i9dQZF1DWWJOmJ7nRx0C,spotify:track:0f8Pt4d2M5MVdrg5PWRAQW,57,Ozzy Osbourne,Degradation Rules (feat. Tony Iommi)
6,Rock Hard,"850,600",150,Rock,Alternative,spotify:playlist:37i9dQZF1DWWJOmJ7nRx0C,spotify:track:5fpq1wF8xa5tSSlcKHdmGQ,76,Bring Me The Horizon,sTraNgeRs
6,Rock Hard,"850,600",150,Rock,Alternative,spotify:playlist:37i9dQZF1DWWJOmJ7nRx0C,spotify:track:3c9kVsKF68xMzlS0NikVn3,62,Motionless In White,Masterpiece
6,Rock Hard,"850,600",150,Rock,Alternative,spotify:playlist:37i9dQZF1DWWJOmJ7nRx0C,spotify:track:04flu1A6UXP4Stissk3G1l,58,Coheed and Cambria,A Disappearing Act
6,Rock Hard,"850,600",150,Rock,Alternative,spotify:playlist:37i9dQZF1DWWJOmJ7nRx0C,spotify:track:3tOsMX89CIiuf2x2n5EQyb,59,Papa Roach,No Apologies
6,Rock Hard,"850,600",150,Rock,Alternative,spotify:playlist:37i9dQZF1DWWJOmJ7nRx0C,spotify:track:3iSgwMXZtxE7fBMqK214JX,0,Fire From The Gods,Thousand Lifetimes
6,Rock Hard,"850,600",150,Rock,Alternative,spotify:playlist:37i9dQZF1DWWJOmJ7nRx0C,spotify:track:3iEmgajStVBooooNaltdOv,62,The Retaliators,"The Retaliators Theme (21 Bullets) (feat. Mötley Crüe, Asking Alexandria, Ice Nine Kills, From Ashes To New)"
6,Rock Hard,"850,600",150,Rock,Alternative,spotify:playlist:37i9dQZF1DWWJOmJ7nRx0C,spotify:track:61bvjHRHHFB0gNab4kKqCK,55,Seether,What Would You Do? [Feat. Gavin Rossdale]
6,Rock Hard,"850,600",150,Rock,Alternative,spotify:playlist:37i9dQZF1DWWJOmJ7nRx0C,spotify:track:0JX13l9ixwzb9BBTG5vaNV,59,Sleeping With Sirens,Let You Down (feat. Charlotte Sands)
6,Rock Hard,"850,600",150,Rock,Alternative,spotify:playlist:37i9dQZF1DWWJOmJ7nRx0C,spotify:track:5NLi9YVXt9pMAXS068FY9o,52,Memphis May Fire,Make Believe
6,Rock Hard,"850,600",150,Rock,Alternative,spotify:playlist:37i9dQZF1DWWJOmJ7nRx0C,spotify:track:2Ot85xcajHDvU7cD2BdR2M,0,L.S. Dunes,Permanent Rebellion
6,Rock Hard,"850,600",150,Rock,Alternative,spotify:playlist:37i9dQZF1DWWJOmJ7nRx0C,spotify:track:6jZp2rNTYVlKwt20aMIcot,58,ONE OK ROCK,Save Yourself
6,Rock Hard,"850,600",150,Rock,Alternative,spotify:playlist:37i9dQZF1DWWJOmJ7nRx0C,spotify:track:0WHtcCpZnoyFlQg3Mf2cdN,67,Ghost,Spillways
6,Rock Hard,"850,600",150,Rock,Alternative,spotify:playlist:37i9dQZF1DWWJOmJ7nRx0C,spotify:track:3zRZjDl3t6kwKzK9lKdo5N,45,Bad Wolves,Sacred Kiss
6,Rock Hard,"850,600",150,Rock,Alternative,spotify:playlist:37i9dQZF1DWWJOmJ7nRx0C,spotify:track:1d46ed3h4U9ws3YsvUOMon,0,Dayseeker,Without Me
6,Rock Hard,"850,600",150,Rock,Alternative,spotify:playlist:37i9dQZF1DWWJOmJ7nRx0C,spotify:track:2PIMvIwLS16zr5EBYss3pF,59,Architects,tear gas
6,Rock Hard,"850,600",150,Rock,Alternative,spotify:playlist:37i9dQZF1DWWJOmJ7nRx0C,spotify:track:7oRlqeavsFnEtKoUueqyiL,62,Giovannie and the Hired Guns,Ramon Ayala
6,Rock Hard,"850,600",150,Rock,Alternative,spotify:playlist:37i9dQZF1DWWJOmJ7nRx0C,spotify:track:7LYlvig8Sjclil4xO7ZKjk,45,Fozzy,I Still Burn
6,Rock Hard,"850,600",150,Rock,Alternative,spotify:playlist:37i9dQZF1DWWJOmJ7nRx0C,spotify:track:0sZ7125n1GTxvrq0anThNy,61,Ice Nine Kills,The Shower Scene
6,Rock Hard,"850,600",150,Rock,Alternative,spotify:playlist:37i9dQZF1DWWJOmJ7nRx0C,spotify:track:1nx0EzitUaNF08xrQunABp,54,Dorothy,Rest In Peace
6,Rock Hard,"850,600",150,Rock,Alternative,spotify:playlist:37i9dQZF1DWWJOmJ7nRx0C,spotify:track:78wMThFTNKThsWq19o0F1H,62,Highly Suspect,Natural Born Killer
6,Rock Hard,"850,600",150,Rock,Alternative,spotify:playlist:37i9dQZF1DWWJOmJ7nRx0C,spotify:track:40P5d3p4icYCiN4SMUOE2E,64,Bad Omens,Like A Villain
6,Rock Hard,"850,600",150,Rock,Alternative,spotify:playlist:37i9dQZF1DWWJOmJ7nRx0C,spotify:track:2ZTp176VMqvwwcQ62AQuCk,52,You Me At Six,DEEP CUTS
6,Rock Hard,"850,600",150,Rock,Alternative,spotify:playlist:37i9dQZF1DWWJOmJ7nRx0C,spotify:track:3AV8nyFN5AgejU5DZI9wKl,0,The Warning,CHOKE (with grandson & Zero 9:36)
6,Rock Hard,"850,600",150,Rock,Alternative,spotify:playlist:37i9dQZF1DWWJOmJ7nRx0C,spotify:track:3MgIvPwRJQ3H02Pg2R361m,44,Lilith Czar,100 Little Deaths
6,Rock Hard,"850,600",150,Rock,Alternative,spotify:playlist:37i9dQZF1DWWJOmJ7nRx0C,spotify:track:35i03ZqMFb5Q3O9TAQ7XLB,61,Parkway Drive,Glitch
6,Rock Hard,"850,600",150,Rock,Alternative,spotify:playlist:37i9dQZF1DWWJOmJ7nRx0C,spotify:track:60873rJNFVxsGUrvVQenhS,0,Hyro The Hero,Who’s That Playing On The Radio? (feat. Danny Worsnop of Asking Alexandria and Mick Mars of Mötley Crüe)
6,Rock Hard,"850,600",150,Rock,Alternative,spotify:playlist:37i9dQZF1DWWJOmJ7nRx0C,spotify:track:4mvAZT5CKaKZjvNGmjoHRA,53,Korn,Worst Is On Its Way
6,Rock Hard,"850,600",150,Rock,Alternative,spotify:playlist:37i9dQZF1DWWJOmJ7nRx0C,spotify:track:1lk2MrlN6AEdDwWH4WxTPe,53,Fame on Fire,Welcome to the Chaos (feat. Spencer Charnas of Ice Nine Kills)
6,Rock Hard,"850,600",150,Rock,Alternative,spotify:playlist:37i9dQZF1DWWJOmJ7nRx0C,spotify:track:4E6pemZ3WutASrphiRINbd,67,Muse,Kill Or Be Killed
6,Rock Hard,"850,600",150,Rock,Alternative,spotify:playlist:37i9dQZF1DWWJOmJ7nRx0C,spotify:track:4otAANskhQoMSLeLGsWdT9,0,"nothing,nowhere.",M1SERY_SYNDROME (feat. Buddy Nielsen)
6,Rock Hard,"850,600",150,Rock,Alternative,spotify:playlist:37i9dQZF1DWWJOmJ7nRx0C,spotify:track:2k7lPTbMXcVLDoHqTE2Yzt,56,Point North,RECOVER
6,Rock Hard,"850,600",150,Rock,Alternative,spotify:playlist:37i9dQZF1DWWJOmJ7nRx0C,spotify:track:3TV6XEPjXQhbSneiEXRNEr,62,Spiritbox,Rotoscope
6,Rock Hard,"850,600",150,Rock,Alternative,spotify:playlist:37i9dQZF1DWWJOmJ7nRx0C,spotify:track:3MNZ79grelbBXsQcKUQZAh,55,Alter Bridge,Pawns & Kings
6,Rock Hard,"850,600",150,Rock,Alternative,spotify:playlist:37i9dQZF1DWWJOmJ7nRx0C,spotify:track:54taP3hrKu5FOR6eg1Cupa,38,The Violent,Counting Sheep
6,Rock Hard,"850,600",150,Rock,Alternative,spotify:playlist:37i9dQZF1DWWJOmJ7nRx0C,spotify:track:234GDlel7bc4Cl7e5jiwNa,45,Clutch,Slaughter Beach
6,Rock Hard,"850,600",150,Rock,Alternative,spotify:playlist:37i9dQZF1DWWJOmJ7nRx0C,spotify:track:0oTYX6tG3Nas6dzleBXbh6,41,Black Label Society,You Made Me Want To Live
6,Rock Hard,"850,600",150,Rock,Alternative,spotify:playlist:37i9dQZF1DWWJOmJ7nRx0C,spotify:track:5PRqhBkoni3TrJSUqpnyKa,51,Billy Idol,Cage
6,Rock Hard,"850,600",150,Rock,Alternative,spotify:playlist:37i9dQZF1DWWJOmJ7nRx0C,spotify:track:5EUp0KuPvWprwkD5HVhzmv,52,Boston Manor,Passenger
6,Rock Hard,"850,600",150,Rock,Alternative,spotify:playlist:37i9dQZF1DWWJOmJ7nRx0C,spotify:track:2Kh3cX18dUwMz9SnI0uBse,61,Eva Under Fire,Blow (feat. Spencer Charnas of Ice Nine Kills)
6,Rock Hard,"850,600",150,Rock,Alternative,spotify:playlist:37i9dQZF1DWWJOmJ7nRx0C,spotify:track:4v6CBp84XVSBojVhgA2QHH,40,Crobot,Set You Free
6,Rock Hard,"850,600",150,Rock,Alternative,spotify:playlist:37i9dQZF1DWWJOmJ7nRx0C,spotify:track:11beGBTthT9XhdQXYFkajZ,56,Bullet For My Valentine,No More Tears To Cry
6,Rock Hard,"850,600",150,Rock,Alternative,spotify:playlist:37i9dQZF1DWWJOmJ7nRx0C,spotify:track:6QDS3BSyRGSaTUY4MhJUir,45,Charlotte Sands,Out of My Head feat. Aaron Gillespie
6,Rock Hard,"850,600",150,Rock,Alternative,spotify:playlist:37i9dQZF1DWWJOmJ7nRx0C,spotify:track:7LBZfkcgTohIQQ1DqnSuPV,62,Dance Gavin Dance,Die Another Day
